,reaction_smiles
333,O=[N+]([O-])c1ccc(Cl)nc1.COc1ccc([O-])cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1.[Cl-]
334,COc1nc(OC)nc(Oc2ccc(Cl)c([N+](=O)[O-])c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1cc([O-])ccc1Cl
335,O=[N+]([O-])c1ccc(Cl)nc1.[O-]c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2)nc1.[Cl-]
336,O=[N+]([O-])c1ccc(Cl)nc1.[O-]c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Br)cc2)nc1.[Cl-]
337,O=[N+]([O-])c1ccc(Cl)nc1.Cc1ccc([O-])cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1.[Cl-]
338,O=[N+]([O-])c1ccc(Oc2ccccc2)nc1.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)nc1.Oc1ccccc1
340,O=[N+]([O-])c1ccc(Oc2ccccc2)nc1.CCCCN>>CCCCNc1ccc([N+](=O)[O-])cn1.Oc1ccccc1
341,O=[N+]([O-])c1ccc(Cl)nc1.Cc1cccc([O-])c1>>Cc1cccc(Oc2ccc([N+](=O)[O-])cn2)c1.[Cl-]
342,O=[N+]([O-])c1ccc(Cl)nc1.O=[N+]([O-])c1ccc([O-])cc1>>O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1.[Cl-]
343,CN(c1ccccc1)c1nc(Cl)nc(Cl)n1.[O-][C@H]1CO[C@@H]2[C@H](O)CO[C@H]12>>CN(c1ccccc1)c1nc(Cl)nc(O[C@H]2CO[C@@H]3[C@H](O)CO[C@H]23)n1.[Cl-]
344,O=[N+]([O-])c1cccnc1Cl.[O-]c1cccc(C(F)(F)F)c1>>O=[N+]([O-])c1cccnc1Oc1cccc(C(F)(F)F)c1.[Cl-]
345,COc1cc([N+](=O)[O-])ccn1.C1CCNCC1>>O=[N+]([O-])c1ccnc(N2CCCCC2)c1.CO
346,O=[N+]([O-])c1ccc(Cl)nc1.[O-]c1cccc(C(F)(F)F)c1>>O=[N+]([O-])c1ccc(Oc2cccc(C(F)(F)F)c2)nc1.[Cl-]
347,COc1ccc([N+](=O)[O-])cn1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)nc1.CO
348,COc1ccc([N+](=O)[O-])cn1.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)nc1.CO
349,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c(Cl)c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1ccc([O-])cc1Cl
350,COc1cc([N+](=O)[O-])ccn1.C1CCNC1>>O=[N+]([O-])c1ccnc(N2CCCC2)c1.CO
351,COc1ccc([N+](=O)[O-])cn1.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)nc1.CO
352,COc1sc([N+](=O)[O-])cc1C#N.C1CCNC1>>N#Cc1cc([N+](=O)[O-])sc1N1CCCC1.CO
353,COc1sc([N+](=O)[O-])cc1C#N.C1CCNCC1>>N#Cc1cc([N+](=O)[O-])sc1N1CCCCC1.CO
354,COc1sc([N+](=O)[O-])cc1C(C)=O.C1CCNC1>>CC(=O)c1cc([N+](=O)[O-])sc1N1CCCC1.CO
355,COc1sc([N+](=O)[O-])cc1C#N.C1COCCN1>>N#Cc1cc([N+](=O)[O-])sc1N1CCOCC1.CO
356,COc1nc(OC)nc(Oc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1cc([O-])cc([N+](=O)[O-])c1
357,COc1sc([N+](=O)[O-])cc1[N+](=O)[O-].C1COCCN1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCOCC2)s1.CO
358,COc1sc([N+](=O)[O-])cc1C(C)=O.C1CCNCC1>>CC(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
359,COc1sc([N+](=O)[O-])cc1C(C)=O.C1COCCN1>>CC(=O)c1cc([N+](=O)[O-])sc1N1CCOCC1.CO
360,COc1sc([N+](=O)[O-])cc1[N+](=O)[O-].C1CCNCC1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCCCC2)s1.CO
361,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc(Cl)cc2)c(C(F)(F)F)c1.Cl
362,CN(c1ccccc1)c1nc(Cl)nc(Cl)n1.[O-]C1OC(CO)C(O)C(O)C1O>>CN(c1ccccc1)c1nc(Cl)nc(OC2OC(CO)C(O)C(O)C2O)n1.[Cl-]
363,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Nc1ccccc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccccc2)c(C(F)(F)F)c1.Cl
366,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Nc1ccccc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccccc2)c(C(F)(F)F)c1.Cl
367,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Nc1cccc(Cl)c1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cccc(Cl)c2)c(C(F)(F)F)c1.Cl
368,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.COc1ccc(N)cc1>>COc1ccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)cc1.Cl
369,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.COc1cccc(N)c1>>COc1cccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)c1.Cl
370,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[Cl-]
371,O=[N+]([O-])c1cc(Cl)ccc1Cl.C[O-]>>COc1ccc(Cl)cc1[N+](=O)[O-].[Cl-]
372,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc(Cl)cc2)c(C(F)(F)F)c1.Cl
373,CC(=O)c1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc(C(C)=O)cc1[N+](=O)[O-].[Cl-]
374,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Nc1cccc(Cl)c1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cccc(Cl)c2)c(C(F)(F)F)c1.Cl
375,CS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc(S(C)(=O)=O)cc1[N+](=O)[O-].[Cl-]
376,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Nc1ccccc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Nc1ccccc1.Cl
377,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.COc1cccc(N)c1>>COc1cccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)c1.Cl
378,O=[N+]([O-])c1ccccc1Cl.C[O-]>>COc1ccccc1[N+](=O)[O-].[Cl-]
379,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Cc1ccc(N)cc1>>Cc1ccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)cc1.Cl
380,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.COc1ccc(N)cc1>>COc1ccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)cc1.Cl
381,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
382,C[N+](C)(C)c1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](C)(C)C)cc1[N+](=O)[O-].[Cl-]
383,N#Cc1ccc(Br)cc1.C1CCNCC1>>N#Cc1ccc(N2CCCCC2)cc1.Br
384,CS(=O)(=O)c1ccc(Br)cc1.C1CCNCC1>>CS(=O)(=O)c1ccc(N2CCCCC2)cc1.Br
385,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Nc1cccc(Cl)c1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Nc1cccc(Cl)c1.Cl
386,O=[N+]([O-])c1ccccc1Br.C1CCNCC1>>O=[N+]([O-])c1ccccc1N1CCCCC1.Br
387,CC(=O)c1ccc(Br)cc1.C1CCNCC1>>CC(=O)c1ccc(N2CCCCC2)cc1.Br
388,O=[N+]([O-])c1cc(Cl)ccc1Br.C1CCNCC1>>O=[N+]([O-])c1cc(Cl)ccc1N1CCCCC1.Br
389,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Cc1ccc(N)cc1>>Cc1ccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)cc1.Cl
390,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Cc1cccc(N)c1>>Cc1cccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)c1.Cl
391,O=[N+]([O-])c1cc(F)ccc1Br.C1CCNCC1>>O=[N+]([O-])c1cc(F)ccc1N1CCCCC1.Br
392,O=[N+]([O-])c1cc(Br)ccc1Br.C1CCNCC1>>O=[N+]([O-])c1cc(Br)ccc1N1CCCCC1.Br
393,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Nc1ccccc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Nc1ccccc1.Cl
394,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Nc1ccc(Cl)cc1.Cl
395,O=[N+]([O-])c1cc(I)ccc1Br.C1CCNCC1>>O=[N+]([O-])c1cc(I)ccc1N1CCCCC1.Br
396,Cc1ccc(Br)c([N+](=O)[O-])c1.C1CCNCC1>>Cc1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Br
397,O=[N+]([O-])c1cc(O)ccc1Br.C1CCNCC1>>O=[N+]([O-])c1cc(O)ccc1N1CCCCC1.Br
398,Nc1ccc(Br)c([N+](=O)[O-])c1.C1CCNCC1>>Nc1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Br
399,O=C([O-])c1ccc(Br)c([N+](=O)[O-])c1.C1CCNCC1>>O=C([O-])c1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Br
400,Clc1ncnc2ccccc12.NN>>NNc1ncnc2ccccc12.Cl
401,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.COc1ccc(N)cc1>>COc1ccc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])cc1.Cl
402,Clc1ncnc2ccccc12.NN>>NNc1ncnc2ccccc12.Cl
403,Clc1ncnc2ccccc12.NN>>NNc1ncnc2ccccc12.Cl
404,O=[N+]([O-])c1ccc(Cl)c2nonc12.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)c2nonc12.Cl
405,Clc1ncnc2ccccc12.NN>>NNc1ncnc2ccccc12.Cl
406,COc1ccc(Br)c([N+](=O)[O-])c1.C1CCNCC1>>COc1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Br
407,O=[N+]([O-])c1ccc(Cl)c2nonc12.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)c2nonc12.Cl
408,CCOc1ccc(Br)c([N+](=O)[O-])c1.C1CCNCC1>>CCOc1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Br
409,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Cc1ccc(N)cc1>>Cc1ccc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])cc1.Cl
410,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Nc1cccc(Cl)c1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Nc1cccc(Cl)c1.Cl
411,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Cc1cccc(N)c1>>Cc1cccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C(F)(F)F)c1.Cl
412,O=[N+]([O-])c1ccc(Cl)c2nonc12.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)c2nonc12.Cl
413,Clc1ncnc2ccccc12.Nc1ccccc1>>c1ccc(Nc2ncnc3ccccc23)cc1.Cl
414,CC(C)(C)c1ccc(Br)c([N+](=O)[O-])c1.C1CCNCC1>>CC(C)(C)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Br
415,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.COc1cccc(N)c1>>COc1cccc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c1.Cl
416,COc1ccc([N+](=O)[O-])c2nonc12.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)c2nonc12.CO
417,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.COc1ccc(N)cc1>>COc1ccc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])cc1.Cl
418,CN(C)c1ccc(Br)c([N+](=O)[O-])c1.C1CCNCC1>>CN(C)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Br
419,O=[N+]([O-])c1ccc(Cl)c2nonc12.Nc1ccccc1>>O=[N+]([O-])c1ccc(Nc2ccccc2)c2nonc12.Cl
420,COc1ccc([N+](=O)[O-])c2nonc12.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)c2nonc12.CO
421,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Nc1ccc(Cl)cc1.Cl
422,O=[N+]([O-])c1ccc(Cl)c2nonc12.Nc1ccc(O)cc1>>O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c2nonc12.Cl
423,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Cc1ccc(N)cc1>>Cc1ccc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])cc1.Cl
424,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Cc1cccc(N)c1>>Cc1cccc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c1.Cl
425,COc1ccc([N+](=O)[O-])c2nonc12.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)c2nonc12.CO
426,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Cc1cccc(N)c1>>Cc1cccc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c1.Cl
427,O=[N+]([O-])c1ccc(Cl)c2nonc12.Cc1ccc(N)cc1>>Cc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1.Cl
428,O=[N+]([O-])c1ccc(Cl)c2nonc12.COc1ccc(N)cc1>>COc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1.Cl
429,COc1ccc([N+](=O)[O-])c2nonc12.Nc1ccc(O)cc1>>O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c2nonc12.CO
430,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.COc1cccc(N)c1>>COc1cccc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c1.Cl
431,COc1ccc([N+](=O)[O-])c2nonc12.COc1ccc(N)cc1>>COc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1.CO
432,COc1ccc([N+](=O)[O-])c2nonc12.Cc1ccc(N)cc1>>Cc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1.CO
433,COc1ccc([N+](=O)[O-])c2nonc12.Nc1ccccc1>>O=[N+]([O-])c1ccc(Nc2ccccc2)c2nonc12.CO
434,Clc1ccc(Cl)cc1.C[O-]>>COc1ccc(Cl)cc1.[Cl-]
435,Clc1nnc(Cl)c(Cl)c1Cl.N>>Nc1c(Cl)nnc(Cl)c1Cl.Cl
436,Clc1ccc(Cl)cc1.C[O-]>>COc1ccc(Cl)cc1.[Cl-]
437,Clc1nc(Cl)c(Cl)c(Cl)c1Cl.N>>Nc1c(Cl)c(Cl)nc(Cl)c1Cl.Cl
438,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F.N>>Nc1c(F)c(F)c(C(F)(F)F)c(F)c1F.F
440,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.Nc1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Nc2ccc(Br)cc2)c([N+](=O)[O-])c1.F
441,COc1sc([N+](=O)[O-])cc1[N+](=O)[O-].C1CCNC1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCCC2)s1.CO
442,Clc1nc(Cl)c(Cl)c(Cl)n1.N>>Nc1nc(Cl)nc(Cl)c1Cl.Cl
443,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.NCc1ccc(CO)cc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1NCc1ccc(CO)cc1.Cl
444,COc1c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc1S(=O)(=O)C(F)(F)F.Nc1ccccc1>>O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)c(Nc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1.CO
445,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1cc(Cl)c(Cl)c(Cl)c1Cl>>COc1nc(OC)nc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)n1.O=[N+]([O-])c1ccc([O-])cc1
446,CN(c1ccccc1)c1nc(Cl)nc(Cl)n1.O=S(=O)(CC[O-])c1ccccc1>>CN(c1ccccc1)c1nc(Cl)nc(OCCS(=O)(=O)c2ccccc2)n1.[Cl-]
447,COc1c([N+](=O)[O-])cc(S(=O)(=O)C(F)(F)F)cc1S(=O)(=O)C(F)(F)F.Nc1ccccc1>>O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)cc(S(=O)(=O)C(F)(F)F)c1Nc1ccccc1.CO
448,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=[N+]([O-])c1ccc([O-])cc1[N+](=O)[O-]
449,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1ccc([O-])cc1[N+](=O)[O-]
450,COc1c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc1S(=O)(=O)C(F)(F)F.Cc1ccc(N)cc1>>Cc1ccc(Nc2c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc2S(=O)(=O)C(F)(F)F)cc1.CO
451,COc1c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc1S(=O)(=O)C(F)(F)F.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)c(Nc2ccc(Cl)cc2)c(S(=O)(=O)C(F)(F)F)c1.CO
452,COc1c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc1S(=O)(=O)C(F)(F)F.Nc1ccc(F)cc1>>O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)c(Nc2ccc(F)cc2)c(S(=O)(=O)C(F)(F)F)c1.CO
453,COc1c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc1S(=O)(=O)C(F)(F)F.COc1ccc(N)cc1>>COc1ccc(Nc2c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc2S(=O)(=O)C(F)(F)F)cc1.CO
454,COc1c([N+](=O)[O-])cc(S(=O)(=O)C(F)(F)F)cc1S(=O)(=O)C(F)(F)F.COc1ccc(N)cc1>>COc1ccc(Nc2c([N+](=O)[O-])cc(S(=O)(=O)C(F)(F)F)cc2S(=O)(=O)C(F)(F)F)cc1.CO
455,COc1c(S(=O)(=O)C(F)(F)F)cc(S(=O)(=O)C(F)(F)F)cc1S(=O)(=O)C(F)(F)F.Nc1ccccc1>>O=S(=O)(c1cc(S(=O)(=O)C(F)(F)F)c(Nc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)C(F)(F)F.CO
456,COc1c([N+](=O)[O-])cc(S(=O)(=O)C(F)(F)F)cc1S(=O)(=O)C(F)(F)F.Cc1ccc(N)cc1>>Cc1ccc(Nc2c([N+](=O)[O-])cc(S(=O)(=O)C(F)(F)F)cc2S(=O)(=O)C(F)(F)F)cc1.CO
458,COc1c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc1S(=O)(=O)C(F)(F)F.Cc1ccc(N)cc1>>Cc1ccc(Nc2c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc2S(=O)(=O)C(F)(F)F)cc1.CO
459,COc1c(S(=O)(=O)C(F)(F)F)cc(S(=O)(=O)C(F)(F)F)cc1S(=O)(=O)C(F)(F)F.Cc1ccc(N)cc1>>Cc1ccc(Nc2c(S(=O)(=O)C(F)(F)F)cc(S(=O)(=O)C(F)(F)F)cc2S(=O)(=O)C(F)(F)F)cc1.CO
460,COc1c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc1S(=O)(=O)C(F)(F)F.COc1ccc(N)cc1>>COc1ccc(Nc2c(S(=O)(=O)C(F)(F)F)cc([N+](=O)[O-])cc2S(=O)(=O)C(F)(F)F)cc1.CO
461,COc1c(S(=O)(=O)C(F)(F)F)cc(S(=O)(=O)C(F)(F)F)cc1S(=O)(=O)C(F)(F)F.COc1ccc(N)cc1>>COc1ccc(Nc2c(S(=O)(=O)C(F)(F)F)cc(S(=O)(=O)C(F)(F)F)cc2S(=O)(=O)C(F)(F)F)cc1.CO
462,O=[N+]([O-])c1cccnc1Oc1ccccc1.C1CCNC1>>O=[N+]([O-])c1cccnc1N1CCCC1.Oc1ccccc1
463,O=[N+]([O-])c1cccnc1Oc1ccccc1.CCCCN>>CCCCNc1ncccc1[N+](=O)[O-].Oc1ccccc1
464,O=[N+]([O-])c1cccnc1Oc1ccccc1.C1CCNCC1>>O=[N+]([O-])c1cccnc1N1CCCCC1.Oc1ccccc1
465,O=[N+]([O-])c1ccc(Oc2ccccc2)c([N+](=O)[O-])c1.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)c([N+](=O)[O-])c1.Oc1ccccc1
466,O=[N+]([O-])c1ccc(Oc2ccccc2)nc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)nc1.Oc1ccccc1
467,O=[N+]([O-])c1ccc(Oc2ccccc2)c([N+](=O)[O-])c1.CCCCN>>CCCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Oc1ccccc1
468,O=[N+]([O-])c1cccc([N+](=O)[O-])c1Oc1ccccc1.C1CCNC1>>O=[N+]([O-])c1cccc([N+](=O)[O-])c1N1CCCC1.Oc1ccccc1
469,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Oc1ccccc1.CCCCN>>CCCCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-].Oc1ccccc1
470,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CC(C)CN>>CC(C)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
471,O=[N+]([O-])c1ccc(Oc2ccccc2)c([N+](=O)[O-])c1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Oc1ccccc1
472,O=[N+]([O-])c1cccc([N+](=O)[O-])c1Oc1ccccc1.CCCCN>>CCCCNc1c([N+](=O)[O-])cccc1[N+](=O)[O-].Oc1ccccc1
473,N#Cc1cc([N+](=O)[O-])ccc1Oc1ccccc1.CCCCN>>CCCCNc1ccc([N+](=O)[O-])cc1C#N.Oc1ccccc1
474,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C1C[NH2+]CCN1>>O=[N+]([O-])c1ccc(N2CC[NH2+]CC2)c([N+](=O)[O-])c1.F
