,reaction_smiles,activation_energy,temperature,solvent,influential_solvent,solvent_smiles
0,ClC1=CC=C(C=C1N(=O)=O)N(=O)=O.CCCCN>>CCCCNC1=C(C=C(C=C1)N(=O)=O)N(=O)=O,20.22,298.0,Acetonitrile,Acetonitrile,C(C)#N
1,ClC1=C(C=CC=C1N(=O)=O)N(=O)=O.CCCCN>>CCCCNC1=C(C=CC=C1N(=O)=O)N(=O)=O,19.9,298.0,Acetonitrile,Acetonitrile,C(C)#N
2,ClC1=NC=C(C=C1)N(=O)=O.CCCCN>>CCCCNC1=NC=C(C=C1)N(=O)=O,22.08,298.0,Acetonitrile,Acetonitrile,C(C)#N
3,ClC1=C(C=CC=N1)N(=O)=O.CCCCN>>CCCCNC1=NC=CC=C1N(=O)=O,21.8,298.0,Acetonitrile,Acetonitrile,C(C)#N
4,FC(F)(F)C1=CC=C(Cl)C(=C1)N(=O)=O.CCCCN>>CCCCNC1=C(C=C(C=C1)C(F)(F)F)N(=O)=O,23.08,298.0,Acetonitrile,Acetonitrile,C(C)#N
5,N(=O)(=O)C1=CC=C(Cl)C(=C1)C#N.CCCCN>>CCCCNc1ccc(cc1C#N)N(=O)=O,22.93,298.0,Acetonitrile,Acetonitrile,C(C)#N
6,FC1=CC=C(C=C1N(=O)=O)N(=O)=O.CCCCN>>CCCCNC1=C(C=C(C=C1)N(=O)=O)N(=O)=O,16.13,298.0,Acetonitrile,Acetonitrile,C(C)#N
7,FC(F)(F)C1=CC=C(F)C(=C1)N(=O)=O.CCCCN>>CCCCNC1=C(C=C(C=C1)C(F)(F)F)N(=O)=O,18.68,298.0,Acetonitrile,Acetonitrile,C(C)#N
8,N(=O)(=O)C1=CC=C(F)C(=C1)C(F)(F)(F).CCCCN>>CCCCNc1ccc(cc1C(F)(F)F)N(=O)=O,20.75,298.0,Acetonitrile,Acetonitrile,C(C)#N
9,N(=O)(=O)C1=CC=C(F)C(=C1)C#N.CCCCN>>CCCCNc1ccc(cc1C#N)N(=O)=O,18.79,298.0,Acetonitrile,Acetonitrile,C(C)#N
10,ClC1=CC=C(C=C1N(=O)=O)N(=O)=O.C3CCCN3>>C3CCCN3C1=C(C=C(C=C1)N(=O)=O)N(=O)=O,17.27,298.0,Acetonitrile,Acetonitrile,C(C)#N
11,ClC1=C(C=CC=C1N(=O)=O)N(=O)=O.C3CCCN3>>C3CCCN3C1=C(C=CC=C1N(=O)=O)N(=O)=O,19.14,298.0,Acetonitrile,Acetonitrile,C(C)#N
12,ClC1=NC=C(C=C1)N(=O)=O.C3CCCN3>>C3CCCN3C1=NC=C(C=C1)N(=O)=O,18.97,298.0,Acetonitrile,Acetonitrile,C(C)#N
13,ClC1=C(C=CC=N1)N(=O)=O.C3CCCN3>>C3CCCN3C1=NC=CC=C1N(=O)=O,18.46,298.0,Acetonitrile,Acetonitrile,C(C)#N
14,FC(F)(F)C1=CC=C(Cl)C(=C1)N(=O)=O.C3CCCN3>>C3CCCN3C1=C(C=C(C=C1)C(F)(F)F)N(=O)=O,20.15,298.0,Acetonitrile,Acetonitrile,C(C)#N
15,N(=O)(=O)C1=CC=C(Cl)C(=C1)C#N.C3CCCN3>>C3CCCN3c1ccc(cc1C#N)N(=O)=O,20.04,298.0,Acetonitrile,Acetonitrile,C(C)#N
16,FC1=CC=C(C=C1N(=O)=O)N(=O)=O.C3CCCN3>>C3CCCN3C1=C(C=C(C=C1)N(=O)=O)N(=O)=O,13.67,298.0,Acetonitrile,Acetonitrile,C(C)#N
17,FC(F)(F)C1=CC=C(F)C(=C1)N(=O)=O.C3CCCN3>>C3CCCN3C1=C(C=C(C=C1)C(F)(F)F)N(=O)=O,16.47,298.0,Acetonitrile,Acetonitrile,C(C)#N
18,N(=O)(=O)C1=CC=C(F)C(=C1)C(F)(F)(F).C3CCCN3>>C3CCCN3c1ccc(cc1C(F)(F)F)N(=O)=O,19.68,298.0,Acetonitrile,Acetonitrile,C(C)#N
20,ClC1=CC=C(C=C1N(=O)=O)N(=O)=O.C3CCNCC3>>C3CCN(CC3)C1=C(C=C(C=C1)N(=O)=O)N(=O)=O,17.81,298.0,Acetonitrile,Acetonitrile,C(C)#N
21,ClC1=C(C=CC=C1N(=O)=O)N(=O)=O.C3CCNCC3>>C3CCN(CC3)C1=C(C=CC=C1N(=O)=O)N(=O)=O,19.66,298.0,Acetonitrile,Acetonitrile,C(C)#N
22,ClC1=NC=C(C=C1)N(=O)=O.C3CCNCC3>>C3CCN(CC3)C1=NC=C(C=C1)N(=O)=O,19.44,298.0,Acetonitrile,Acetonitrile,C(C)#N
23,ClC1=C(C=CC=N1)N(=O)=O.C3CCNCC3>>C3CCN(CC3)C1=NC=CC=C1N(=O)=O,19.41,298.0,Acetonitrile,Acetonitrile,C(C)#N
24,FC(F)(F)C1=CC=C(Cl)C(=C1)N(=O)=O.C3CCNCC3>>C3CCN(CC3)C1=C(C=C(C=C1)C(F)(F)F)N(=O)=O,20.9,298.0,Acetonitrile,Acetonitrile,C(C)#N
25,N(=O)(=O)C1=CC=C(Cl)C(=C1)C#N.C3CCNCC3>>C3CCN(CC3)c1ccc(cc1C#N)N(=O)=O,20.47,298.0,Acetonitrile,Acetonitrile,C(C)#N
26,FC1=CC=C(C=C1N(=O)=O)N(=O)=O.C3CCNCC3>>C3CCN(CC3)C1=C(C=C(C=C1)N(=O)=O)N(=O)=O,14.46,298.0,Acetonitrile,Acetonitrile,C(C)#N
27,FC(F)(F)C1=CC=C(F)C(=C1)N(=O)=O.C3CCNCC3>>C3CCN(CC3)C1=C(C=C(C=C1)C(F)(F)F)N(=O)=O,16.99,298.0,Acetonitrile,Acetonitrile,C(C)#N
28,N(=O)(=O)C1=CC=C(F)C(=C1)C(F)(F)(F).C3CCNCC3>>C3CCN(CC3)c1ccc(cc1C(F)(F)F)N(=O)=O,21.04,298.0,Acetonitrile,Acetonitrile,C(C)#N
29,N(=O)(=O)C1=CC=C(F)C(=C1)C#N.C3CCNCC3>>C3CCN(CC3)c1ccc(cc1C#N)N(=O)=O,17.88,298.0,Acetonitrile,Acetonitrile,C(C)#N
30,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc([S-])cc1>>Nc1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,18.35,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
31,Clc1ccc(cc1N(=O)=O)N(=O)=O.COc1ccc([S-])cc1>>COc1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,18.81,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
32,Clc1ccc(cc1N(=O)=O)N(=O)=O.Cc1ccc([S-])cc1>>Cc1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,19.05,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
33,Clc1ccc(cc1N(=O)=O)N(=O)=O.c1c(C)cc([S-])cc1>>c1c(C)cc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,19.42,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
34,Clc1ccc(cc1N(=O)=O)N(=O)=O.c1ccc([S-])cc1>>c1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,19.77,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
35,Clc1ccc(cc1N(=O)=O)N(=O)=O.Fc1ccc([S-])cc1>>Fc1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,19.79,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
36,Clc1ccc(cc1N(=O)=O)N(=O)=O.c1c(OC)cc([S-])cc1>>c1c(OC)cc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,19.75,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
37,Clc1ccc(cc1N(=O)=O)N(=O)=O.Clc1ccc([S-])cc1>>Clc1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,20.16,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
38,Clc1ccc(cc1N(=O)=O)N(=O)=O.c1c(C(=O)C)cc([S-])cc1>>c1c(C(=O)C)cc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,20.04,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
39,Clc1ccc(cc1N(=O)=O)N(=O)=O.Brc1ccc([S-])cc1>>Brc1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,20.24,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
40,Clc1ccc(cc1N(=O)=O)N(=O)=O.c1c(Cl)cc([S-])cc1>>c1c(Cl)cc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,20.49,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
41,Clc1ccc(cc1N(=O)=O)N(=O)=O.c1c(Br)cc([S-])cc1>>c1c(Br)cc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,20.44,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
42,Clc1ccc(cc1N(=O)=O)N(=O)=O.CC(=O)c1ccc([S-])cc1>>CC(=O)c1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,19.49,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
43,Clc1ccc(cc1N(=O)=O)N(=O)=O.c1cc(C)c([S-])cc1>>c1cc(C)c(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,19.7,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
44,Clc1ccc(cc1N(=O)=O)N(=O)=O.c1cc(N)c([S-])cc1>>c1cc(N)c(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,19.42,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
45,Clc1ccc(cc1N(=O)=O)N(=O)=O.N(=O)(=O)c1ccc([S-])cc1>>N(=O)(=O)c1ccc(Sc2ccc(cc2N(=O)=O)N(=O)=O)cc1,20.86,298.0,Ethanol:Water(95% v/v),Ethanol,C(C)O
46,COc1sc(cc1S(=O)(=O)C)N(=O)(=O).C1CCNCC1>>CS(=O)(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),16.27,293.0,DMSO,DMSO,CS(=O)C
47,COc1sc(cc1C(=O)OC)N(=O)(=O).C1CCNCC1>>COC(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),17.5,293.0,DMSO,DMSO,CS(=O)C
48,COc1sc(cc1C(=O)N)N(=O)(=O).C1CCNCC1>>NC(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),17.7,293.0,DMSO,DMSO,CS(=O)C
49,COc1sc(cc1)N(=O)(=O).C1CCNCC1>>c1cc(sc1N2CCCCC2)N(=O)(=O),19.27,293.0,DMSO,DMSO,CS(=O)C
50,COc1sc(cc1S(=O)(=O)C)N(=O)(=O).C1CCNCC1>>CS(=O)(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),17.22,293.0,Acetonitrile,Acetonitrile,C(C)#N
51,COc1sc(cc1C(=O)OC)N(=O)(=O).C1CCNCC1>>COC(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),18.12,293.0,Acetonitrile,Acetonitrile,C(C)#N
52,COc1sc(cc1C(=O)N)N(=O)(=O).C1CCNCC1>>NC(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),18.77,293.0,Acetonitrile,Acetonitrile,C(C)#N
53,COc1sc(cc1)N(=O)(=O).C1CCNCC1>>c1cc(sc1N2CCCCC2)N(=O)(=O),20.35,293.0,Acetonitrile,Acetonitrile,C(C)#N
54,COc1sc(cc1S(=O)(=O)C)N(=O)(=O).C1CCNCC1>>CS(=O)(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),18.62,293.0,Methanol,Methanol,CO
55,COc1sc(cc1C(=O)OC)N(=O)(=O).C1CCNCC1>>COC(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),19.35,293.0,Methanol,Methanol,CO
56,COc1sc(cc1C(=O)N)N(=O)(=O).C1CCNCC1>>NC(=O)c1cc(sc1N2CCCCC2)N(=O)(=O),20.01,293.0,Methanol,Methanol,CO
57,COc1sc(cc1)N(=O)(=O).C1CCNCC1>>c1cc(sc1N2CCCCC2)N(=O)(=O),22.02,293.0,Methanol,Methanol,CO
58,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O.COc1ccc(CN)cc1>>COc1ccc(CNc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)cc1,15.29,298.0,Acetonitrile,Acetonitrile,C(C)#N
59,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)cc1,15.39,298.0,Acetonitrile,Acetonitrile,C(C)#N
60,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O.c1ccc(CN)cc1>>c1ccc(CNc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)cc1,15.66,298.0,Acetonitrile,Acetonitrile,C(C)#N
61,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O.Clc1ccc(CN)cc1>>Clc1ccc(CNc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)cc1,15.99,298.0,Acetonitrile,Acetonitrile,C(C)#N
62,Clc1c(cc(cc1N(=O)=O)C#N)N(=O)=O.COc1ccc(CN)cc1>>COc1ccc(CNc2c(cc(cc2N(=O)=O)C#N)N(=O)=O)cc1,16.13,298.0,Acetonitrile,Acetonitrile,C(C)#N
63,Clc1c(cc(cc1N(=O)=O)C#N)N(=O)=O.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c(cc(cc2N(=O)=O)C#N)N(=O)=O)cc1,16.2,298.0,Acetonitrile,Acetonitrile,C(C)#N
64,Clc1c(cc(cc1N(=O)=O)C#N)N(=O)=O.c1ccc(CN)cc1>>c1ccc(CNc2c(cc(cc2N(=O)=O)C#N)N(=O)=O)cc1,16.47,298.0,Acetonitrile,Acetonitrile,C(C)#N
65,Clc1c(cc(cc1N(=O)=O)C#N)N(=O)=O.Clc1ccc(CN)cc1>>Clc1ccc(CNc2c(cc(cc2N(=O)=O)C#N)N(=O)=O)cc1,16.8,298.0,Acetonitrile,Acetonitrile,C(C)#N
66,Clc1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O.OCc1ccc(CN)cc1>>OCc1ccc(CNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,17.39,298.0,Acetonitrile,Acetonitrile,C(C)#N
67,Clc1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,17.5,298.0,Acetonitrile,Acetonitrile,C(C)#N
68,Clc1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O.c1ccc(CN)cc1>>c1ccc(CNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,17.71,298.0,Acetonitrile,Acetonitrile,C(C)#N
69,Clc1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O.Clc1ccc(CN)cc1>>Clc1ccc(CNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,18.05,298.0,Acetonitrile,Acetonitrile,C(C)#N
70,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O.COc1ccc(CN)cc1>>COc1ccc(CNc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)cc1,16.75,298.0,Methanol,Methanol,CO
71,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)cc1,16.89,298.0,Methanol,Methanol,CO
72,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O.c1ccc(CN)cc1>>c1ccc(CNc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)cc1,16.92,298.0,Methanol,Methanol,CO
73,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O.Clc1ccc(CN)cc1>>Clc1ccc(CNc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)cc1,17.12,298.0,Methanol,Methanol,CO
74,Clc1c(cc(cc1N(=O)=O)C#N)N(=O)=O.COc1ccc(CN)cc1>>COc1ccc(CNc2c(cc(cc2N(=O)=O)C#N)N(=O)=O)cc1,17.6,298.0,Methanol,Methanol,CO
75,Clc1c(cc(cc1N(=O)=O)C#N)N(=O)=O.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c(cc(cc2N(=O)=O)C#N)N(=O)=O)cc1,17.76,298.0,Methanol,Methanol,CO
76,Clc1c(cc(cc1N(=O)=O)C#N)N(=O)=O.c1ccc(CN)cc1>>c1ccc(CNc2c(cc(cc2N(=O)=O)C#N)N(=O)=O)cc1,17.84,298.0,Methanol,Methanol,CO
77,Clc1c(cc(cc1N(=O)=O)C#N)N(=O)=O.Clc1ccc(CN)cc1>>Clc1ccc(CNc2c(cc(cc2N(=O)=O)C#N)N(=O)=O)cc1,18.04,298.0,Methanol,Methanol,CO
78,Clc1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O.OCc1ccc(CN)cc1>>OCc1ccc(CNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,18.79,298.0,Methanol,Methanol,CO
79,Clc1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,18.85,298.0,Methanol,Methanol,CO
80,Clc1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O.c1ccc(CN)cc1>>c1ccc(CNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,18.96,298.0,Methanol,Methanol,CO
81,Clc1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O.Clc1ccc(CN)cc1>>Clc1ccc(CNc2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O)cc1,19.22,298.0,Methanol,Methanol,CO
82,c1c(Cl)ccc(Cl)c1.C[O-]>>c1c(OC)ccc(Cl)c1,38.63,323.0,Methanol,Methanol,CO
83,c1c(Cl)ccc(C(F)(F)(F))c1.C[O-]>>c1c(OC)ccc(C(F)(F)(F))c1,34.09,323.0,Methanol,Methanol,CO
84,c1c(Cl)ccc(OC(=O)C)c1.C[O-]>>c1c(OC)ccc(OC(=O)C)c1,31.48,323.0,Methanol,Methanol,CO
85,c1c(Cl)ccc([N+]([O-])(=O))c1.C[O-]>>c1c(OC)ccc([N+]([O-])(=O))c1,26.43,323.0,Methanol,Methanol,CO
86,c1c(Cl)cccc1.C[O-]>>c1c(OC)cccc1,42.44,323.0,Methanol,Methanol,CO
87,Clc1ccc(cc1N(=O)=O).C[O-]>>COc1ccc(cc1N(=O)=O),26.56,273.0,Methanol,Methanol,CO
88,Clc1ccc(cc1N(=O)=O)N(=O)=O.C[O-]>>COc1ccc(cc1N(=O)=O)N(=O)=O,19.28,273.0,Methanol,Methanol,CO
89,Clc1ccc(cc1N(=O)=O)C#N.C[O-]>>COc1ccc(cc1N(=O)=O)C#N,20.84,273.0,Methanol,Methanol,CO
90,Clc1ccc(cc1N(=O)=O)C(=O).C[O-]>>COc1ccc(cc1N(=O)=O)C(=O),21.18,273.0,Methanol,Methanol,CO
91,Clc1ccc(cc1N(=O)=O)C(=O)C.C[O-]>>COc1ccc(cc1N(=O)=O)C(=O)C,21.68,273.0,Methanol,Methanol,CO
92,Clc1ccc(cc1N(=O)=O)N(=O).C[O-]>>COc1ccc(cc1N(=O)=O)N(=O),18.17,273.0,Methanol,Methanol,CO
93,FC1=C(F)C2=C(C=C1)C(F)=C(F)C(F)=C2F.[Na+].C[O-]>>COC1=C(F)C2=C(C=CC(F)=C2F)C(F)=C1F,23.34,298.0,Methanol,Methanol,CO
94,FC1=C(F)C2=C(C(F)=C1F)C(F)=C(F)C(F)=C2F.[Na+].C[O-]>>COC1=C(F)C2=C(C(F)=C(F)C(F)=C2F)C(F)=C1F,21.44,298.0,Methanol,Methanol,CO
95,FC1=C(F)C2=C(C(F)=C1)C(F)=C(F)C(F)=C2F.[Na+].C[O-]>>COC1=C(F)C2=C(C(F)=CC(F)=C2F)C(F)=C1F,21.32,298.0,Methanol,Methanol,CO
96,C1=C(F)C2=C(C(F)=C1F)C(F)=CC(F)=C2F.[Na+].C[O-]>>C1=C(F)C2=C(C(F)=C1(OC))C(F)=CC(F)=C2F,25.4,298.0,Methanol,Methanol,CO
97,C1=C(F)C2=C(C(F)=C1F)C(F)=CC(F)=C2F.[Na+].C[O-]>>C1=C(OC)C2=C(C(F)=C1(F))C(F)=CC(F)=C2(F),26.14,298.0,Methanol,Methanol,CO
98,C1=C(F)C2=C(C(F)=C1F)C(F)=CC(F)=C2F.[Na+].C[O-]>>C1=C(F)C2=C(C(OC)=C1(F))C(F)=CC(F)=C2(F),26.55,298.0,Methanol,Methanol,CO
99,C1=C(F)C2=C(C(F)=C1F)C(F)=C(F)C(F)=C2F.[Na+].C[O-]>>C1=C(F)C2=C(C(F)=C1(OC))C(F)=C(F)C(F)=C2(F),23.33,298.0,Methanol,Methanol,CO
100,Fc1nc(F)nc(F)c1F.C[O-].[Na+]>>COc1nc(F)nc(F)c1F,12.53,298.0,Methanol,Methanol,CO
101,Fc1nc(F)nc(F)c1.C[O-].[Na+]>>Fc1nc(OC)nc(F)c1,14.47,298.0,Methanol,Methanol,CO
102,Fc1nc(F)nc(F)c1.C[O-].[Na+]>>Fc1nc(F)nc(OC)c1,14.53,298.0,Methanol,Methanol,CO
103,c1nc(F)nc(F)c1F.C[O-].[Na+]>>c1nc(F)nc(OC)c1F,13.06,298.0,Methanol,Methanol,CO
104,Fc1nc(F)c(F)c(F)c1F.C[O-].[Na+]>>COc1c(F)c(F)nc(F)c1F,15.85,298.0,Methanol,Methanol,CO
105,Fc1nc(F)cc(F)c1F.C[O-].[Na+]>>COc1cc(F)nc(F)c1F,17.73,298.0,Methanol,Methanol,CO
106,Fc1nc(F)cc(F)c1F.C[O-].[Na+]>>Fc1cc(OC)nc(F)c1F,19.5,298.0,Methanol,Methanol,CO
107,c1nc(F)c(F)c(F)c1F.C[O-].[Na+]>>c1nc(F)c(F)c(OC)c1F,17.46,298.0,Methanol,Methanol,CO
108,Fc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,13.91,298.0,Acetonitrile,Acetonitrile,C(C)#N
109,Fc1ccc(cc1N(=O)=O)N(=O)=O.N1CCNCC1>>O=N(=O)c1ccc(N2CCNCC2)c(c1)N(=O)=O,13.89,298.0,Acetonitrile,Acetonitrile,C(C)#N
110,Fc1ccc(cc1N(=O)=O)N(=O)=O.N1CCN(CCO)CC1>>O=N(=O)c1ccc(N2CCN(CCO)CC2)c(c1)N(=O)=O,15.21,298.0,Acetonitrile,Acetonitrile,C(C)#N
111,Fc1ccc(cc1N(=O)=O)N(=O)=O.N1CCN(C=O)CC1>>O=N(=O)c1ccc(N2CCN(C=O)CC2)c(c1)N(=O)=O,16.0,298.0,Acetonitrile,Acetonitrile,C(C)#N
112,Fc1ccc(cc1N(=O)=O)N(=O)=O.N1CCOCC1>>O=N(=O)c1ccc(N2CCOCC2)c(c1)N(=O)=O,15.72,298.0,Acetonitrile,Acetonitrile,C(C)#N
113,Fc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,16.1,298.0,Water,Water,O
114,Fc1ccc(cc1N(=O)=O)N(=O)=O.N1CCNCC1>>O=N(=O)c1ccc(N2CCNCC2)c(c1)N(=O)=O,16.42,298.0,Water,Water,O
115,Fc1ccc(cc1N(=O)=O)N(=O)=O.N1CCN(CCO)CC1>>O=N(=O)c1ccc(N2CCN(CCO)CC2)c(c1)N(=O)=O,17.21,298.0,Water,Water,O
116,Fc1ccc(cc1N(=O)=O)N(=O)=O.N1CCN(C=O)CC1>>O=N(=O)c1ccc(N2CCN(C=O)CC2)c(c1)N(=O)=O,17.38,298.0,Water,Water,O
117,Fc1ccc(cc1N(=O)=O)N(=O)=O.N1CCOCC1>>O=N(=O)c1ccc(N2CCOCC2)c(c1)N(=O)=O,17.9,298.0,Water,Water,O
118,Fc1ccc(cc1N(=O)=O)N(=O)=O.[NH2+]1CCNCC1>>O=N(=O)c1ccc(N2CC[N+]CC2)c(c1)N(=O)=O,19.86,298.0,Water,Water,O
119,Clc1ccc(cc1N(=O)=O)N(=O)=O.C[O-].[Na+]>>COc1ccc(cc1N(=O)=O)N(=O)=O,20.77,293.0,Methanol,Methanol,CO
120,Fc1ccc(cc1N(=O)=O)N(=O)=O.C[O-].[Na+]>>COc1ccc(cc1N(=O)=O)N(=O)=O,16.94,293.0,Methanol,Methanol,CO
121,Brc1ccc(cc1N(=O)=O)N(=O)=O.C[O-].[Na+]>>COc1ccc(cc1N(=O)=O)N(=O)=O,21.01,293.0,Methanol,Methanol,CO
122,Ic1ccc(cc1N(=O)=O)N(=O)=O.C[O-].[Na+]>>COc1ccc(cc1N(=O)=O)N(=O)=O,21.71,293.0,Methanol,Methanol,CO
123,c2ccc(cc2)Oc1ccc(cc1N(=O)=O)N(=O)=O.C[O-].[Na+]>>COc1ccc(cc1N(=O)=O)N(=O)=O,21.72,293.0,Methanol,Methanol,CO
124,c2c(Br)cc(cc2)Oc1ccc(cc1N(=O)=O)N(=O)=O.C[O-].[Na+]>>COc1ccc(cc1N(=O)=O)N(=O)=O,21.04,293.0,Methanol,Methanol,CO
