,reaction_smiles,activation_energy,temperature,solvent,influential_solvent,solvent_smiles
260,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.97,323.0,Benzene,Benzene,C1=CC=CC=C1
261,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.63,323.0,Benzene,Benzene,C1=CC=CC=C1
262,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,29.75,323.0,Benzene,Benzene,C1=CC=CC=C1
265,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.62,323.0,Ethanol,Ethanol,C(C)O
266,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.91,323.0,Ethanol,Ethanol,C(C)O
267,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.85,323.0,Ethanol,Ethanol,C(C)O
268,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,29.75,323.0,Ethanol,Ethanol,C(C)O
271,c1c(Cl)ccc(Cl)c1.C[O-]>>c1c(OC)ccc(Cl)c1,39.4,468.4,Methanol,Methanol,CO
272,c1c(Cl)ccc(C(F)(F)F)c1.C[O-]>>c1c(OC)ccc(C(F)(F)F)c1,35.24,432.6,Methanol,Methanol,CO
273,c1c(Cl)ccc(OC(=O)C)c1.C[O-]>>c1c(OC)ccc(OC(=O)C)c1,32.52,432.5,Methanol,Methanol,CO
274,c1c(Cl)ccc([N+]([O-])(=O))c1.C[O-]>>c1c(OC)ccc([N+]([O-])(=O))c1,26.6,344.0,Methanol,Methanol,CO
276,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Cc1cccc(C)c1[O-]>>c1ccc(C)c(Oc2nc(OC)nc(OC)n2)c(C)1,20.92,298.0,10% dioxane:water(v/v),water,O
277,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Cc1ccc([O-])cc1>>Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,19.48,298.0,10% dioxane:water(v/v),water,O
278,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.c1ccc([O-])cc1>>c1cccc(Oc2nc(OC)nc(OC)n2)c1,19.87,298.0,10% dioxane:water(v/v),water,O
279,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Clc1ccc([O-])cc1>>Clc1ccc(Oc2nc(OC)nc(OC)n2)cc1,20.01,298.0,10% dioxane:water(v/v),water,O
280,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1cccc(Cl)c1>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1,20.59,298.0,10% dioxane:water(v/v),water,O
281,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1ccccc1Cl>>Clc1ccccc1Oc2nc(OC)nc(OC)n2,21.59,298.0,10% dioxane:water(v/v),water,O
282,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.CC(=O)c1ccc([O-])cc1>>CC(=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1,22.28,298.0,10% dioxane:water(v/v),water,O
283,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1ccc(cc1)C#N>>N#Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,22.22,298.0,10% dioxane:water(v/v),water,O
284,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1ccc(C=O)cc1>>C(=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1,22.89,298.0,10% dioxane:water(v/v),water,O
285,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1cccc(Cl)c1Cl>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1Cl,22.7,298.0,10% dioxane:water(v/v),water,O
286,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1c(F)cccc1F>>Fc1cccc(F)c1Oc2nc(OC)nc(OC)n2,22.92,298.0,10% dioxane:water(v/v),water,O
287,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1c(Cl)cccc1Cl>>Clc1cccc(Cl)c1Oc2nc(OC)nc(OC)n2,26.01,298.0,10% dioxane:water(v/v),water,O
288,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1cc(Cl)c(Cl)cc1Cl>>Clc1cc(Cl)c(Oc2nc(OC)nc(OC)n2)cc1Cl,23.22,298.0,10% dioxane:water(v/v),water,O
289,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1cc(Cl)cc(Cl)c1Cl>>Clc1cc(Cl)c(Cl)c(Oc2nc(OC)nc(OC)n2)c1,23.82,298.0,10% dioxane:water(v/v),water,O
290,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1cc(Cl)c(Cl)c(Cl)c1Cl>>Clc1cc(Oc2nc(OC)nc(OC)n2)c(Cl)c(Cl)c1Cl,25.13,298.0,10% dioxane:water(v/v),water,O
291,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1[N+](=O)[O-].[O-]c1ccccc1>>O(c1ccccc1)c2nc(OC)nc(OC)n2,18.92,298.0,10% dioxane:water(v/v),water,O
292,[O-][N+](=O)c1cc(Oc2nc(OC)nc(OC)n2)cc(c1)[N+](=O)[O-].[O-]c1ccccc1>>O(c1ccccc1)c2nc(OC)nc(OC)n2,19.06,298.0,10% dioxane:water(v/v),water,O
293,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)c(Cl)c1.[O-]c1ccccc1>>O(c1ccccc1)c2nc(OC)nc(OC)n2,17.38,298.0,10% dioxane:water(v/v),water,O
294,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1Cl.[O-]c1ccccc1>>O(c1ccccc1)c2nc(OC)nc(OC)n2,19.59,298.0,10% dioxane:water(v/v),water,O
295,O=Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1ccccc1>>O(c1ccccc1)c2nc(OC)nc(OC)n2,20.48,298.0,10% dioxane:water(v/v),water,O
296,[O-][N+](=O)c1cc(Oc2nc(OC)nc(OC)n2)ccc1Cl.[O-]c1ccccc1>>O(c1ccccc1)c2nc(OC)nc(OC)n2,19.99,298.0,10% dioxane:water(v/v),water,O
297,[O-][N+](=O)c1cccc(Oc2nc(OC)nc(OC)n2)c1.[O-]c1ccccc1>>O(c1ccccc1)c2nc(OC)nc(OC)n2,20.41,298.0,10% dioxane:water(v/v),water,O
298,O=Cc1cccc(Oc2nc(OC)nc(OC)n2)c1.[O-]c1ccccc1>>O(c1ccccc1)c2nc(OC)nc(OC)n2,20.97,298.0,10% dioxane:water(v/v),water,O
299,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1[N+](=O)[O-].[O-]c1cccc(Cl)c1>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1,19.29,298.0,10% dioxane:water(v/v),water,O
300,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1Cl.[O-]c1cccc(Cl)c1>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1,20.18,298.0,10% dioxane:water(v/v),water,O
301,Clc1ccc(Oc2nc(OC)nc(OC)n2)cc1[N+](=O)[O-].[O-]c1cccc(Cl)c1>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1,20.56,298.0,10% dioxane:water(v/v),water,O
302,[O-][N+](=O)c1cccc(Oc2nc(OC)nc(OC)n2)c1.[O-]c1cccc(Cl)c1>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1,21.2,298.0,10% dioxane:water(v/v),water,O
303,O=Cc1cccc(Oc2nc(OC)nc(OC)n2)c1.[O-]c1cccc(Cl)c1>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1,22.01,298.0,10% dioxane:water(v/v),water,O
304,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1[N+](=O)[O-].[O-]c1ccccc1Cl>>Clc1ccccc1Oc2nc(OC)nc(OC)n2,20.15,298.0,10% dioxane:water(v/v),water,O
305,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1Cl.[O-]c1ccccc1Cl>>Clc1ccccc1Oc2nc(OC)nc(OC)n2,20.93,298.0,10% dioxane:water(v/v),water,O
306,Clc1ccc(Oc2nc(OC)nc(OC)n2)cc1[N+](=O)[O-].[O-]c1ccccc1Cl>>Clc1ccccc1Oc2nc(OC)nc(OC)n2,21.66,298.0,10% dioxane:water(v/v),water,O
307,[O-][N+](=O)c1cccc(Oc2nc(OC)nc(OC)n2)c1.[O-]c1ccccc1Cl>>Clc1ccccc1Oc2nc(OC)nc(OC)n2,22.14,298.0,10% dioxane:water(v/v),water,O
308,O=Cc1cccc(Oc2nc(OC)nc(OC)n2)c1.[O-]c1ccccc1Cl>>Clc1ccccc1Oc2nc(OC)nc(OC)n2,22.8,298.0,10% dioxane:water(v/v),water,O
309,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1[N+](=O)[O-].[O-]c1ccc(cc1)C#N>>N#Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,20.85,298.0,10% dioxane:water(v/v),water,O
310,[O-][N+](=O)c1cc(Oc2nc(OC)nc(OC)n2)cc(c1)[N+](=O)[O-].[O-]c1ccc(cc1)C#N>>N#Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,21.31,298.0,10% dioxane:water(v/v),water,O
311,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1Cl.[O-]c1ccc(cc1)C#N>>N#Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,21.71,298.0,10% dioxane:water(v/v),water,O
312,O=Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1ccc(cc1)C#N>>N#Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,22.75,298.0,10% dioxane:water(v/v),water,O
313,[O-][N+](=O)c1cc(Oc2nc(OC)nc(OC)n2)ccc1Cl.[O-]c1ccc(cc1)C#N>>N#Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,22.75,298.0,10% dioxane:water(v/v),water,O
314,[O-][N+](=O)c1cccc(Oc2nc(OC)nc(OC)n2)c1.[O-]c1ccc(cc1)C#N>>N#Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,22.27,298.0,10% dioxane:water(v/v),water,O
315,O=Cc1cccc(Oc2nc(OC)nc(OC)n2)c1.[O-]c1ccc(cc1)C#N>>N#Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,22.89,298.0,10% dioxane:water(v/v),water,O
316,Clc1nc(Cl)nc(Nc2ccccc2)n1.[OH-]>>Clc1nc(O)nc(Nc2ccccc2)n1,17.37,298.0,20% dioxane:water(v/v),water,O
317,Clc1ccc(Nc2nc(Cl)nc(Cl)n2)cc1.[OH-]>>Clc1ccc(Nc2nc(Cl)nc(O)n2)cc1,17.01,298.0,20% dioxane:water(v/v),water,O
318,COc1ccc(Nc2nc(Cl)nc(Cl)n2)cc1.[OH-]>>COc1ccc(Nc2nc(Cl)nc(O)n2)cc1,17.88,298.0,20% dioxane:water(v/v),water,O
319,CN(C)c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1.[OH-]>>CN(C)c1ccc(Nc2nc(Cl)nc(O)n2)cc1,17.86,298.0,20% dioxane:water(v/v),water,O
320,[O-][N+](=O)c1cccc(Nc2nc(Cl)nc(Cl)n2)c1.[OH-]>>[O-][N+](=O)c1cccc(Nc2nc(Cl)nc(O)n2)c1,16.58,298.0,20% dioxane:water(v/v),water,O
321,CN(c1ccccc1)c2nc(Cl)nc(Cl)n2.[O-]CCS(=O)(=O)c1ccccc1>>CN(c1ccccc1)c2nc(Cl)nc(OCCS(=O)(=O)c3ccccc3)n2,16.43,298.0,16% dioxane:water(v/v),water,O
322,CN(c1ccccc1)c2nc(Cl)nc(Cl)n2.[O-]CC(Cl)(Cl)Cl>>CN(c1ccccc1)c2nc(Cl)nc(OCC(Cl)(Cl)Cl)n2,18.36,298.0,16% dioxane:water(v/v),water,O
323,CN(c1ccccc1)c2nc(Cl)nc(Cl)n2.[O-]CC(F)(F)F>>CN(c1ccccc1)c2nc(Cl)nc(OCC(F)(F)F)n2,17.74,298.0,16% dioxane:water(v/v),water,O
324,CN(c1ccccc1)c2nc(Cl)nc(Cl)n2.OCC1OC([O-])C(O)C(O)C1O>>CN(c1ccccc1)c2nc(Cl)nc(OC3C(O)C(O)C(O)C(CO)O3)n2,18.31,298.0,16% dioxane:water(v/v),water,O
325,CN(c1ccccc1)c2nc(Cl)nc(Cl)n2.[O-]CCCl>>CN(c1ccccc1)c2nc(Cl)nc(OCCCl)n2,15.71,298.0,16% dioxane:water(v/v),water,O
326,CN(c1ccccc1)c2nc(Cl)nc(Cl)n2.O[C@@H]1CO[C@@H]2[C@@H]([O-])CO[C@H]12>>CN(c1ccccc1)c2nc(Cl)nc(O[C@H]3CO[C@@H]4[C@H](O)CO[C@H]34)n2,14.62,298.0,16% dioxane:water(v/v),water,O
327,CN(c1ccccc1)c2nc(Cl)nc(Cl)n2.[OH-]>>CN(c1ccccc1)c2nc(Cl)nc(O)n2,18.26,298.0,16% dioxane:water(v/v),water,O
328,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.COc1ccc(N)cc1>>COc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)cc1,18.54,293.0,Acetonitrile,Acetonitrile,C(C)#N
329,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.Cc1ccc(N)cc1>>Cc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)cc1,18.82,293.0,Acetonitrile,Acetonitrile,C(C)#N
330,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.c1ccc(N)cc1>>c1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)cc1,19.34,293.0,Acetonitrile,Acetonitrile,C(C)#N
331,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.COc1ccc(N)cc1>>COc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.2,293.0,Acetonitrile,Acetonitrile,C(C)#N
332,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.Cc1ccc(N)cc1>>Cc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.4,293.0,Acetonitrile,Acetonitrile,C(C)#N
333,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.c1ccc(N)cc1>>c1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.91,293.0,Acetonitrile,Acetonitrile,C(C)#N
334,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)N(=O)=O.COc1ccc(N)cc1>>COc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)N(=O)=O)cc1,20.82,293.0,Acetonitrile,Acetonitrile,C(C)#N
335,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)N(=O)=O.Cc1ccc(N)cc1>>Cc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)N(=O)=O)cc1,20.98,293.0,Acetonitrile,Acetonitrile,C(C)#N
336,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)N(=O)=O.c1ccc(N)cc1>>c1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)N(=O)=O)cc1,21.51,293.0,Acetonitrile,Acetonitrile,C(C)#N
337,O=N(=O)c1ccc(Cl)nc1.CCCCN>>CCCCNc1ccc(cn1)N(=O)=O,20.09,298.0,DMSO,DMSO,CS(=O)C
338,Clc1ncccc1N(=O)=O.CCCCN>>CCCCNc1ncccc1N(=O)=O,20.46,298.0,DMSO,DMSO,CS(=O)C
339,O=N(=O)c1ccc(Oc2ccccc2)nc1.CCCCN>>CCCCNc1ccc(cn1)N(=O)=O,22.04,298.0,DMSO,DMSO,CS(=O)C
340,O=N(=O)c1ccc(Cl)nc1.C2CCNCC2>>C2CCCCN2c1ccc(cn1)N(=O)=O,18.16,298.0,DMSO,DMSO,CS(=O)C
341,Clc1ncccc1N(=O)=O.C2CCNCC2>>C2CCCCN2c1ncccc1N(=O)=O,18.85,298.0,DMSO,DMSO,CS(=O)C
342,O=N(=O)c1ccc(Cl)nc1.C2CCNC2>>C2CCCN2c1ccc(cn1)N(=O)=O,17.71,298.0,DMSO,DMSO,CS(=O)C
343,Clc1ncccc1N(=O)=O.C2CCNC2>>C2CCCN2c1ncccc1N(=O)=O,17.81,298.0,DMSO,DMSO,CS(=O)C
344,O=N(=O)c1ccc(Oc2ccccc2)nc1.C2CCNC2>>C2CCCN2c1ccc(cn1)N(=O)=O,20.68,298.0,DMSO,DMSO,CS(=O)C
345,c1(Oc2ccccc2)ccc(cc1N(=O)=O)N(=O)=O.CCCCN>>CCCCNc1ccc(cc1N(=O)=O)N(=O)=O,20.57,298.0,Acetonitrile,Acetonitrile,C(C)#N
346,c1(Oc2ccccc2)c(cccc1N(=O)=O)N(=O)=O.CCCCN>>CCCCNc1c(cccc1N(=O)=O)N(=O)=O,19.23,298.0,Acetonitrile,Acetonitrile,C(C)#N
347,O=N(=O)c1ccc(Oc2ccccc2)nc1.CCCCN>>CCCCNc1ccc(cn1)N(=O)=O,23.74,298.0,Acetonitrile,Acetonitrile,C(C)#N
348,c1(Oc2ccccc2)ncccc1N(=O)=O.CCCCN>>CCCCNc1ncccc1N(=O)=O,23.28,298.0,Acetonitrile,Acetonitrile,C(C)#N
349,FC(F)(F)c1ccc(Oc2ccccc2)c(c1)N(=O)=O.CCCCN>>CCCCNc1ccc(cc1N(=O)=O)C(F)(F)F,23.35,298.0,Acetonitrile,Acetonitrile,C(C)#N
350,N(=O)(=O)c1ccc(Oc2ccccc2)c(c1)C#N.CCCCN>>CCCCNc1ccc(cc1C#N)N(=O)(=O),23.41,298.0,Acetonitrile,Acetonitrile,C(C)#N
351,c1(Oc2ccccc2)ccc(cc1N(=O)=O)N(=O)=O.C2CCNC2>>C2CCCN2c1ccc(cc1N(=O)=O)N(=O)=O,18.01,298.0,Acetonitrile,Acetonitrile,C(C)#N
352,c1(Oc2ccccc2)c(cccc1N(=O)=O)N(=O)=O.C2CCNC2>>C2CCCN2c1c(cccc1N(=O)=O)N(=O)=O,19.63,298.0,Acetonitrile,Acetonitrile,C(C)#N
353,O=N(=O)c1ccc(Oc2ccccc2)nc1.C2CCNC2>>C2CCCN2c1ccc(cn1)N(=O)=O,21.28,298.0,Acetonitrile,Acetonitrile,C(C)#N
354,c1(Oc2ccccc2)ncccc1N(=O)=O.C2CCNC2>>C2CCCN2c1ncccc1N(=O)=O,20.56,298.0,Acetonitrile,Acetonitrile,C(C)#N
357,c1(Oc2ccccc2)ccc(cc1N(=O)=O)N(=O)=O.C2CCNCC2>>C2CCCCN2c1ccc(cc1N(=O)=O)N(=O)=O,18.51,298.0,Acetonitrile,Acetonitrile,C(C)#N
359,O=N(=O)c1ccc(Oc2ccccc2)nc1.C2CCNCC2>>C2CCCCN2c1ccc(cn1)N(=O)=O,21.45,298.0,Acetonitrile,Acetonitrile,C(C)#N
360,c1(Oc2ccccc2)ncccc1N(=O)=O.C2CCNCC2>>C2CCCCN2c1ncccc1N(=O)=O,21.84,298.0,Acetonitrile,Acetonitrile,C(C)#N
363,Clc1ncccc1N(=O)=O.[O-]c1ccccc1>>O=N(=O)c2cccnc2Oc3ccccc3,23.94,303.0,Methanol,Methanol,CO
364,Clc1ncccc1N(=O)=O.Cc1ccc([O-])cc1>>Cc1ccc(Oc2ncccc2N(=O)=O)cc1,23.64,303.0,Methanol,Methanol,CO
365,Clc1ncccc1N(=O)=O.COc1ccc([O-])cc1>>COc1ccc(Oc2ncccc2N(=O)=O)cc1,23.49,303.0,Methanol,Methanol,CO
366,Clc1ncccc1N(=O)=O.Clc1ccc([O-])cc1>>Clc1ccc(Oc2ncccc2N(=O)=O)cc1,24.58,303.0,Methanol,Methanol,CO
367,Clc1ncccc1N(=O)=O.Brc1ccc([O-])cc1>>Brc1ccc(Oc2ncccc2N(=O)=O)cc1,24.41,303.0,Methanol,Methanol,CO
368,Clc1ncccc1N(=O)=O.O=N(=O)c1ccc([O-])cc1>>O=N(=O)c1ccc(Oc2ncccc2N(=O)=O)cc1,25.51,303.0,Methanol,Methanol,CO
369,Clc1ncccc1N(=O)=O.Cc1cccc([O-])c1>>Cc1cccc(Oc2ncccc2N(=O)=O)c1,23.83,303.0,Methanol,Methanol,CO
370,Clc1ncccc1N(=O)=O.FC(F)(F)c1cccc([O-])c1>>FC(F)(F)c1cccc(Oc2ncccc2N(=O)=O)c1,24.87,303.0,Methanol,Methanol,CO
371,Clc1ccc(cn1)N(=O)=O.[O-]c1ccccc1>>O=N(=O)c1ccc(Oc2ccccc2)nc1,22.67,303.0,Methanol,Methanol,CO
372,Clc1ccc(cn1)N(=O)=O.Cc1ccc([O-])cc1>>Cc1ccc(Oc2ccc(cn2)N(=O)=O)cc1,22.31,303.0,Methanol,Methanol,CO
373,Clc1ccc(cn1)N(=O)=O.COc1ccc([O-])cc1>>COc1ccc(Oc2ccc(cn2)N(=O)=O)cc1,22.02,303.0,Methanol,Methanol,CO
374,Clc1ccc(cn1)N(=O)=O.Clc1ccc([O-])cc1>>Clc1ccc(Oc2ccc(cn2)N(=O)=O)cc1,23.55,303.0,Methanol,Methanol,CO
375,Clc1ccc(cn1)N(=O)=O.Brc1ccc([O-])cc1>>Brc1ccc(Oc2ccc(cn2)N(=O)=O)cc1,23.37,303.0,Methanol,Methanol,CO
376,Clc1ccc(cn1)N(=O)=O.O=N(=O)c1ccc([O-])cc1>>O=N(=O)c1ccc(Oc2ccc(cn2)N(=O)=O)cc1,24.65,303.0,Methanol,Methanol,CO
377,Clc1ccc(cn1)N(=O)=O.Cc1cccc([O-])c1>>Cc1cccc(Oc2ccc(cn2)N(=O)=O)c1,22.41,303.0,Methanol,Methanol,CO
378,Clc1ccc(cn1)N(=O)=O.FC(F)(F)c1cccc([O-])c1>>FC(F)(F)c1cccc(Oc2ccc(cn2)N(=O)=O)c1,23.9,303.0,Methanol,Methanol,CO
379,COc1cc(ccn1)N(=O)=O.N2CCCCC2>>O=N(=O)c1ccnc(c1)N2CCCCC2,21.71,293.0,Water,Water,O
380,COc1cc(ccn1)N(=O)=O.N2CCCC2>>O=N(=O)c1ccnc(c1)N2CCCC2,22.73,293.0,Water,Water,O
381,COc1cc(ccn1)N(=O)=O.N2CCOCC2>>O=N(=O)c1ccnc(c1)N2CCOCC2,24.49,293.0,Water,Water,O
382,COc1ccc(cn1)N(=O)=O.N2CCCCC2>>O=N(=O)c1ccc(nc1)N2CCCCC2,22.39,293.0,Water,Water,O
383,COc1ccc(cn1)N(=O)=O.N2CCCC2>>O=N(=O)c1ccc(nc1)N2CCCC2,23.48,293.0,Water,Water,O
384,COc1ccc(cn1)N(=O)=O.N2CCOCC2>>O=N(=O)c1ccc(nc1)N2CCOCC2,25.35,293.0,Water,Water,O
385,COc1cc(ccn1)N(=O)=O.CCOC(=O)[CH-]c1ccccc1>>CCOC(=O)C(c1ccccc1)c2cc(ccn2)N(=O)=O,17.67,293.0,DMSO,DMSO,CS(=O)C
386,COc1ccc(cn1)N(=O)=O.CCOC(=O)[CH-]c1ccccc1>>CCOC(=O)C(c1ccccc1)c2ccc(cn2)N(=O)=O,18.88,293.0,DMSO,DMSO,CS(=O)C
387,COc1sc(cc1N(=O)=O)N(=O)=O.N2CCCC2>>O=N(=O)c1cc(N(=O)=O)c(s1)N2CCCC2,16.5,293.0,91% Ethanol:Water,Water,O
388,COc1sc(cc1N(=O)=O)N(=O)=O.N2CCCCC2>>O=N(=O)c1cc(N(=O)=O)c(s1)N2CCCCC2,16.91,293.0,91% Ethanol:Water,Water,O
389,COc1sc(cc1N(=O)=O)N(=O)=O.N2CCOCC2>>O=N(=O)c1cc(N(=O)=O)c(s1)N2CCOCC2,16.99,293.0,91% Ethanol:Water,Water,O
390,COc1sc(cc1C#N)N(=O)=O.N2CCCC2>>O=N(=O)c1cc(C#N)c(s1)N2CCCC2,15.52,293.0,Acetonitrile,Acetonitrile,C(C)#N
