,reaction_smiles,activation_energy,temperature,solvent,influential_solvent,solvent_smiles
391,COc1sc(cc1C#N)N(=O)=O.N2CCCCC2>>O=N(=O)c1cc(C#N)c(s1)N2CCCCC2,16.26,293.0,Acetonitrile,Acetonitrile,C(C)#N
392,COc1sc(cc1C#N)N(=O)=O.N2CCOCC2>>O=N(=O)c1cc(C#N)c(s1)N2CCOCC2,17.98,293.0,Acetonitrile,Acetonitrile,C(C)#N
393,COc1sc(cc1C(=O)C)N(=O)=O.N2CCCC2>>CC(=O)c1cc(sc1N2CCCC2)N(=O)=O,16.21,293.0,Acetonitrile,Acetonitrile,C(C)#N
394,COc1sc(cc1C(=O)C)N(=O)=O.N2CCCCC2>>CC(=O)c1cc(sc1N2CCCCC2)N(=O)=O,17.41,293.0,Acetonitrile,Acetonitrile,C(C)#N
395,COc1sc(cc1C(=O)C)N(=O)=O.N2CCOCC2>>CC(=O)c1cc(sc1N2CCOCC2)N(=O)=O,19.09,293.0,Acetonitrile,Acetonitrile,C(C)#N
396,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1ccccc1>>FC(F)(F)c1cc(cc(c1Nc2ccccc2)N(=O)=O)N(=O)=O,20.99,298.0,Methanol,Methanol,CO
397,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1ccc(OC)cc1>>FC(F)(F)c1cc(cc(c1Nc2ccc(OC)cc2)N(=O)=O)N(=O)=O,19.3,298.0,Methanol,Methanol,CO
398,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1ccc(C)cc1>>FC(F)(F)c1cc(cc(c1Nc2ccc(C)cc2)N(=O)=O)N(=O)=O,20.08,298.0,Methanol,Methanol,CO
399,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1ccc(Cl)cc1>>FC(F)(F)c1cc(cc(c1Nc2ccc(Cl)cc2)N(=O)=O)N(=O)=O,22.25,298.0,Methanol,Methanol,CO
400,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1cc(OC)ccc1>>FC(F)(F)c1cc(cc(c1Nc2cc(OC)ccc2)N(=O)=O)N(=O)=O,21.24,298.0,Methanol,Methanol,CO
401,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1cc(C)ccc1>>FC(F)(F)c1cc(cc(c1Nc2cc(C)ccc2)N(=O)=O)N(=O)=O,20.85,298.0,Methanol,Methanol,CO
402,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1cc(Cl)ccc1>>FC(F)(F)c1cc(cc(c1Nc2cc(Cl)ccc2)N(=O)=O)N(=O)=O,23.08,298.0,Methanol,Methanol,CO
403,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1ccccc1>>FC(F)(F)c1cc(cc(c1Nc2ccccc2)N(=O)=O)N(=O)=O,22.06,298.0,Acetonitrile,Acetonitrile,C(C)#N
404,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1ccc(OC)cc1>>FC(F)(F)c1cc(cc(c1Nc2ccc(OC)cc2)N(=O)=O)N(=O)=O,20.11,298.0,Acetonitrile,Acetonitrile,C(C)#N
405,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1ccc(C)cc1>>FC(F)(F)c1cc(cc(c1Nc2ccc(C)cc2)N(=O)=O)N(=O)=O,25.06,298.0,Acetonitrile,Acetonitrile,C(C)#N
406,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1ccc(Cl)cc1>>FC(F)(F)c1cc(cc(c1Nc2ccc(Cl)cc2)N(=O)=O)N(=O)=O,23.41,298.0,Acetonitrile,Acetonitrile,C(C)#N
407,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1cc(OC)ccc1>>FC(F)(F)c1cc(cc(c1Nc2cc(OC)ccc2)N(=O)=O)N(=O)=O,22.49,298.0,Acetonitrile,Acetonitrile,C(C)#N
408,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1cc(C)ccc1>>FC(F)(F)c1cc(cc(c1Nc2cc(C)ccc2)N(=O)=O)N(=O)=O,21.78,298.0,Acetonitrile,Acetonitrile,C(C)#N
409,FC(F)(F)c1cc(cc(c1Cl)N(=O)=O)N(=O)=O.Nc1cc(Cl)ccc1>>FC(F)(F)c1cc(cc(c1Nc2cc(Cl)ccc2)N(=O)=O)N(=O)=O,24.45,298.0,Acetonitrile,Acetonitrile,C(C)#N
410,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1ccccc1>>FC(F)(F)c1cc(c(Nc2ccccc2)c(c1)N(=O)=O)N(=O)=O,20.57,298.0,Acetonitrile,Acetonitrile,C(C)#N
411,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1ccc(OC)cc1>>FC(F)(F)c1cc(c(Nc2ccc(OC)cc2)c(c1)N(=O)=O)N(=O)=O,18.93,298.0,Acetonitrile,Acetonitrile,C(C)#N
412,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1ccc(C)cc1>>FC(F)(F)c1cc(c(Nc2ccc(C)cc2)c(c1)N(=O)=O)N(=O)=O,19.54,298.0,Acetonitrile,Acetonitrile,C(C)#N
413,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1ccc(Cl)cc1>>FC(F)(F)c1cc(c(Nc2ccc(Cl)cc2)c(c1)N(=O)=O)N(=O)=O,21.67,298.0,Acetonitrile,Acetonitrile,C(C)#N
414,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1cc(OC)ccc1>>FC(F)(F)c1cc(c(Nc2cc(OC)ccc2)c(c1)N(=O)=O)N(=O)=O,21.03,298.0,Acetonitrile,Acetonitrile,C(C)#N
415,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1cc(C)ccc1>>FC(F)(F)c1cc(c(Nc2cc(C)ccc2)c(c1)N(=O)=O)N(=O)=O,20.34,298.0,Acetonitrile,Acetonitrile,C(C)#N
416,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1cc(Cl)ccc1>>FC(F)(F)c1cc(c(Nc2cc(Cl)ccc2)c(c1)N(=O)=O)N(=O)=O,22.67,298.0,Acetonitrile,Acetonitrile,C(C)#N
417,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1ccccc1>>FC(F)(F)c1cc(c(Nc2ccccc2)c(c1)N(=O)=O)N(=O)=O,20.7,298.0,Toluene,Toluene,CC1=CC=CC=C1
418,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1ccc(OC)cc1>>FC(F)(F)c1cc(c(Nc2ccc(OC)cc2)c(c1)N(=O)=O)N(=O)=O,19.02,298.0,Toluene,Toluene,CC1=CC=CC=C1
419,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1ccc(C)cc1>>FC(F)(F)c1cc(c(Nc2ccc(C)cc2)c(c1)N(=O)=O)N(=O)=O,19.79,298.0,Toluene,Toluene,CC1=CC=CC=C1
420,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1ccc(Cl)cc1>>FC(F)(F)c1cc(c(Nc2ccc(Cl)cc2)c(c1)N(=O)=O)N(=O)=O,21.89,298.0,Toluene,Toluene,CC1=CC=CC=C1
421,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1cc(OC)ccc1>>FC(F)(F)c1cc(c(Nc2cc(OC)ccc2)c(c1)N(=O)=O)N(=O)=O,21.09,298.0,Toluene,Toluene,CC1=CC=CC=C1
422,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1cc(C)ccc1>>FC(F)(F)c1cc(c(Nc2cc(C)ccc2)c(c1)N(=O)=O)N(=O)=O,20.69,298.0,Toluene,Toluene,CC1=CC=CC=C1
423,FC(F)(F)c1cc(c(Cl)c(c1)N(=O)=O)N(=O)=O.Nc1cc(Cl)ccc1>>FC(F)(F)c1cc(c(Nc2cc(Cl)ccc2)c(c1)N(=O)=O)N(=O)=O,23.03,298.0,Toluene,Toluene,CC1=CC=CC=C1
424,Clc1ccc(cc1N(=O)=O)N(=O)=O.C[O-]>>COc1ccc(cc1N(=O)=O)N(=O)=O,19.61,298.0,Methanol,Methanol,CO
425,Clc1ccc(cc1N(=O)=O)S(=O)(=O)C.C[O-]>>COc1ccc(cc1N(=O)=O)S(=O)(=O)C,20.93,298.0,Methanol,Methanol,CO
426,Clc1ccc(cc1N(=O)=O)[N+](C)(C)C.C[O-]>>COc1ccc(cc1N(=O)=O)[N+](C)(C)C,21.63,298.0,Methanol,Methanol,CO
427,Clc1ccc(cc1N(=O)=O)C(=O)C.C[O-]>>COc1ccc(cc1N(=O)=O)C(=O)C,22.2,298.0,Methanol,Methanol,CO
428,Clc1ccc(cc1N(=O)=O)Cl.C[O-]>>COc1ccc(cc1N(=O)=O)Cl,25.27,298.0,Methanol,Methanol,CO
429,Clc1ccc(cc1N(=O)=O).C[O-]>>COc1ccc(cc1N(=O)=O),26.72,298.0,Methanol,Methanol,CO
430,Brc1ccc(cc1)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(cc1)N2CCCCC2,29.98,363.0,Benzene,Benzene,C1=CC=CC=C1
431,Brc1ccc(cc1)S(=O)(=O)C.C1CCNCC1>>CS(=O)(=O)c1ccc(cc1)N2CCCCC2,32.1,363.0,Benzene,Benzene,C1=CC=CC=C1
432,Brc1ccc(cc1)C#N.C1CCNCC1>>N#Cc1ccc(cc1)N2CCCCC2,32.49,363.0,Benzene,Benzene,C1=CC=CC=C1
433,Brc1ccc(cc1)C(=O)C.C1CCNCC1>>CC(=O)c1ccc(cc1)N2CCCCC2,33.09,363.0,Benzene,Benzene,C1=CC=CC=C1
435,Brc1ccc(cc1N(=O)=O)Br.C1CCNCC1>>Brc1ccc(N2CCCCC2)c(c1)N(=O)=O,19.66,298.0,Piperidine,Piperidine,N1CCCCC1
436,Brc1ccc(cc1N(=O)=O)Cl.C1CCNCC1>>Clc1ccc(N2CCCCC2)c(c1)N(=O)=O,19.86,298.0,Piperidine,Piperidine,N1CCCCC1
437,Brc1ccc(cc1N(=O)=O)I.C1CCNCC1>>Ic1ccc(N2CCCCC2)c(c1)N(=O)=O,19.88,298.0,Piperidine,Piperidine,N1CCCCC1
438,Brc1ccc(cc1N(=O)=O)C(=O)[O-].C1CCNCC1>>C(=O)([O-])c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.33,298.0,Piperidine,Piperidine,N1CCCCC1
439,Brc1ccc(cc1N(=O)=O).C1CCNCC1>>c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.88,298.0,Piperidine,Piperidine,N1CCCCC1
440,Brc1ccc(cc1N(=O)=O)F.C1CCNCC1>>Fc1ccc(N2CCCCC2)c(c1)N(=O)=O,21.68,298.0,Piperidine,Piperidine,N1CCCCC1
441,Brc1ccc(cc1N(=O)=O)C(C)(C)C.C1CCNCC1>>CC(C)(C)c1ccc(N2CCCCC2)c(c1)N(=O)=O,21.93,298.0,Piperidine,Piperidine,N1CCCCC1
442,Brc1ccc(cc1N(=O)=O)C.C1CCNCC1>>Cc1ccc(N2CCCCC2)c(c1)N(=O)=O,22.02,298.0,Piperidine,Piperidine,N1CCCCC1
443,Brc1ccc(cc1N(=O)=O)OC.C1CCNCC1>>COc1ccc(N2CCCCC2)c(c1)N(=O)=O,23.26,298.0,Piperidine,Piperidine,N1CCCCC1
444,Brc1ccc(cc1N(=O)=O)OCC.C1CCNCC1>>CCOc1ccc(N2CCCCC2)c(c1)N(=O)=O,23.36,298.0,Piperidine,Piperidine,N1CCCCC1
445,Brc1ccc(cc1N(=O)=O)N(C)C.C1CCNCC1>>CN(C)c1ccc(N2CCCCC2)c(c1)N(=O)=O,24.85,298.0,Piperidine,Piperidine,N1CCCCC1
446,Brc1ccc(cc1N(=O)=O)O.C1CCNCC1>>Oc1ccc(N2CCCCC2)c(c1)N(=O)=O,25.29,298.0,Piperidine,Piperidine,N1CCCCC1
447,Brc1ccc(cc1N(=O)=O)N.C1CCNCC1>>Nc1ccc(N2CCCCC2)c(c1)N(=O)=O,26.2,298.0,Piperidine,Piperidine,N1CCCCC1
448,Clc1ccc(c2nonc12)N(=O)=O.O1CCNCC1>>O=N(=O)c1ccc(N2CCOCC2)c3nonc13,17.25,293.0,Acetonitrile,Acetonitrile,C(C)#N
449,Clc1ccc(c2nonc12)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c3nonc13,15.75,293.0,Acetonitrile,Acetonitrile,C(C)#N
450,Clc1ccc(c2nonc12)N(=O)=O.C1CCNC1>>O=N(=O)c1ccc(N2CCCC2)c3nonc13,14.92,293.0,Acetonitrile,Acetonitrile,C(C)#N
451,COc1ccc(c2nonc12)N(=O)=O.O1CCNCC1>>O=N(=O)c1ccc(N2CCOCC2)c3nonc13,18.4,293.0,Acetonitrile,Acetonitrile,C(C)#N
452,COc1ccc(c2nonc12)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c3nonc13,16.64,293.0,Acetonitrile,Acetonitrile,C(C)#N
453,COc1ccc(c2nonc12)N(=O)=O.C1CCNC1>>O=N(=O)c1ccc(N2CCCC2)c3nonc13,15.92,293.0,Acetonitrile,Acetonitrile,C(C)#N
454,Clc1ccc(c2nonc12)N(=O)=O.c1ccc(N)cc1>>c1ccc(Nc2ccc(c3nonc23)N(=O)=O)cc1,22.37,293.0,Acetonitrile,Acetonitrile,C(C)#N
455,Clc1ccc(c2nonc12)N(=O)=O.Cc1ccc(N)cc1>>Cc1ccc(Nc2ccc(c3nonc23)N(=O)=O)cc1,21.29,293.0,Acetonitrile,Acetonitrile,C(C)#N
456,Clc1ccc(c2nonc12)N(=O)=O.COc1ccc(N)cc1>>COc1ccc(Nc2ccc(c3nonc23)N(=O)=O)cc1,20.35,293.0,Acetonitrile,Acetonitrile,C(C)#N
457,Clc1ccc(c2nonc12)N(=O)=O.Oc1ccc(N)cc1>>Oc1ccc(Nc2ccc(c3nonc23)N(=O)=O)cc1,19.73,293.0,Acetonitrile,Acetonitrile,C(C)#N
458,COc1ccc(c2nonc12)N(=O)=O.c1ccc(N)cc1>>c1ccc(Nc2ccc(c3nonc23)N(=O)=O)cc1,22.7,293.0,Acetonitrile,Acetonitrile,C(C)#N
459,COc1ccc(c2nonc12)N(=O)=O.Cc1ccc(N)cc1>>Cc1ccc(Nc2ccc(c3nonc23)N(=O)=O)cc1,22.0,293.0,Acetonitrile,Acetonitrile,C(C)#N
460,COc1ccc(c2nonc12)N(=O)=O.COc1ccc(N)cc1>>COc1ccc(Nc2ccc(c3nonc23)N(=O)=O)cc1,21.17,293.0,Acetonitrile,Acetonitrile,C(C)#N
461,COc1ccc(c2nonc12)N(=O)=O.Oc1ccc(N)cc1>>Oc1ccc(Nc2ccc(c3nonc23)N(=O)=O)cc1,20.7,293.0,Acetonitrile,Acetonitrile,C(C)#N
462,Clc1ncnc2ccccc12.Nc1ccccc1>>N(c1ccccc1)c2ncnc3ccccc23,18.0,298.0,Water,Water,O
463,Clc1ncnc2ccccc12.NN>>NNc1ncnc2ccccc12,19.61,298.0,Water,Water,O
464,Clc1ncnc2ccccc12.NN>>NNc1ncnc2ccccc12,18.99,298.0,Ethanol,Ethanol,C(C)O
465,Clc1ncnc2ccccc12.NN>>NNc1ncnc2ccccc12,19.56,298.0,Dioxane,Dioxane,O1CCOCC1
466,Clc1ncnc2ccccc12.NN>>NNc1ncnc2ccccc12,20.04,298.0,Acetonitrile,Acetonitrile,C(C)#N
467,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,17.29,298.0,HMPT,HMPT,CN(P(=O)(N(C)C)N(C)C)C
468,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.1,298.0,TMS,TMS,C[Si](C)(C)C
469,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,20.01,298.0,NMP,NMP,CN1C(CCC1)=O
470,O=N(=O)c1ccc(Oc2cc(cc(c2)N(=O)=O)N(=O)=O)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1cc(cc(c1)N(=O)=O)N(=O)=O,21.1,298.0,Methanol,Methanol,CO
471,O=N(=O)c1ccc(Oc2cc(cc(c2)N(=O)=O)N(=O)=O)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1cc(cc(c1)N(=O)=O)N(=O)=O,16.47,298.0,DMF,DMF,CN(C=O)C
472,Ic1cc(cc(c1)N(=O)=O)N(=O)=O.[Br-]>>Brc1cc(cc(c1)N(=O)=O)N(=O)=O,29.68,298.0,Methanol,Methanol,CO
473,Ic1cc(cc(c1)N(=O)=O)N(=O)=O.[Br-]>>Brc1cc(cc(c1)N(=O)=O)N(=O)=O,23.01,298.0,DMF,DMF,CN(C=O)C
474,Ic1cc(cc(c1)N(=O)=O)N(=O)=O.[Cl-]>>Clc1cc(cc(c1)N(=O)=O)N(=O)=O,31.32,298.0,Methanol,Methanol,CO
475,Ic1cc(cc(c1)N(=O)=O)N(=O)=O.[Cl-]>>Clc1cc(cc(c1)N(=O)=O)N(=O)=O,22.46,298.0,DMF,DMF,CN(C=O)C
476,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.35,298.0,Cyclohexane,Cyclohexane,C1CCCCC1
477,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.93,298.0,Benzene,Benzene,C1=CC=CC=C1
478,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.87,298.0,Chloroform,Chloroform,C(Cl)(Cl)Cl
479,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.73,298.0,Dioxane,Dioxane,O1CCOCC1
480,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.41,298.0,"1,1,1-trichloroethane","1,1,1-trichloroethane",ClC(C)(Cl)Cl
481,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.37,298.0,Chlorobenzene,Chlorobenzene,ClC1=CC=CC=C1
482,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.21,298.0,Ethylacetate,Ethylacetate,C(C)OC(C)=O
483,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.15,298.0,THF,THF,O1CCCC1
484,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,17.85,298.0,Acetone,Acetone,CC(=O)C
485,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,17.56,298.0,Nitromethane,Nitromethane,[N+](=O)([O-])C
486,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,17.36,298.0,DMF,DMF,CN(C=O)C
487,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,17.04,298.0,DMSO,DMSO,CS(=O)C
488,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.95,298.0,Methanol,Methanol,CO
489,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.8,298.0,Ethanol,Ethanol,C(C)O
490,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.77,298.0,2-Methylpropan-1-ol,2-Methylpropan-1-ol,CC(CO)C
491,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.76,298.0,Propan-1-ol,Propan-1-ol,C(CC)O
492,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.6,298.0,Propan-2-ol,Propan-2-ol,CC(C)O
493,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.59,298.0,Butan-2-ol,Butan-2-ol,CC(CC)O
494,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.14,298.0,Benzylalcohol,Benzylalcohol,C(C1=CC=CC=C1)O
495,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.84,298.0,2-Phenoxyethanol,2-Phenoxyethanol,O(C1=CC=CC=C1)CCO
496,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.33,298.0,2-Methoxyethanol,2-Methoxyethanol,COCCO
497,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.14,298.0,Diethyleneglycol,Diethyleneglycol,C(COCCO)O
498,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.58,288.0,Methanol,Methanol,CO
500,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.43,288.0,2-Methylpropan-1-ol,2-Methylpropan-1-ol,CC(CO)C
501,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.44,288.0,Propan-1-ol,Propan-1-ol,C(CC)O
502,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.26,288.0,Propan-2-ol,Propan-2-ol,CC(C)O
503,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.23,288.0,Butan-2-ol,Butan-2-ol,CC(CC)O
504,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.86,288.0,Benzylalcohol,Benzylalcohol,C(C1=CC=CC=C1)O
505,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.56,288.0,2-Phenoxyethanol,2-Phenoxyethanol,O(C1=CC=CC=C1)CCO
506,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.97,288.0,2-Methoxyethanol,2-Methoxyethanol,COCCO
507,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,18.82,288.0,Diethyleneglycol,Diethyleneglycol,C(COCCO)O
508,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.55,313.0,Methanol,Methanol,CO
510,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.24,313.0,2-Methylpropan-1-ol,2-Methylpropan-1-ol,CC(CO)C
511,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.22,313.0,Propan-1-ol,Propan-1-ol,C(CC)O
512,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.05,313.0,Propan-2-ol,Propan-2-ol,CC(C)O
513,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.08,313.0,Butan-2-ol,Butan-2-ol,CC(CC)O
514,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.54,313.0,Benzylalcohol,Benzylalcohol,C(C1=CC=CC=C1)O
515,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,20.25,313.0,2-Phenoxyethanol,2-Phenoxyethanol,O(C1=CC=CC=C1)CCO
516,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.82,313.0,2-Methoxyethanol,2-Methoxyethanol,COCCO
517,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>O=N(=O)c1ccc(N2CCCCC2)c(c1)N(=O)=O,19.6,313.0,Diethyleneglycol,Diethyleneglycol,C(COCCO)O
