SMILES,Name,PC1,PC2,PC3,PC4,PC5
CC(Cl)(Cl)Cl,"1,1,1-Trichloroethane",3.00518,-4.57856,-1.29164,0.547217,1.42287
CN(C(=O)N(C)C)C,"TMU [1,1,3,3-Tetramethylurea]",-6.42158,11.3027,-2.69706,-2.76249,-2.13088
CC(Cl)Cl,"1,1-Dichloroethane",0.884069,-5.24096,-1.47983,0.228239,2.12883
ClC(=C)Cl,"1,1-Dichloroethene",1.42072,-6.41141,-1.7826,-0.47086,1.38552
NCCN,"1,2-Diaminoethane",-8.92429,4.69006,-3.0658,-1.42983,-3.29467
Clc1ccccc1Cl,"1,2-Dichlorobenzene",3.6549,-2.17616,-0.77478,4.76397,0.167424
ClCCCl,"1,2-Dichloroethane",0.449577,-4.90128,-1.44113,1.87061,2.20725
COCCOC,"Glyme [DME or 1,2-Dimethoxyethane]",-1.35871,0.467472,-2.50771,-2.67093,-0.395857
OCCO,"Ethylene Glycol [1,2-Ethanediol]",-10.7101,-1.88606,4.37327,1.45192,-1.03437
Cc1cc(C)cc(c1)C,"Mesitylene [1,3,5-Trimethylbenzene]",6.6148,-0.578672,0.341697,1.36373,-1.84522
Cc1ccc(cc1)C,p-Xylene,5.74192,-2.2148,0.0354025,1.34743,-1.99868
O1CCOCC1,"1,4-Dioxane",-0.886957,0.203646,-1.94311,-1.54976,-1.13652
O=C1CCCN1C,NMP [N-Methylpyrrolidone],-3.90132,3.34375,-2.98889,0.763989,-0.161558
CC(C(=O)C(C)C)C,"2,4-Dimethyl-3-pentanone [Diisopropyl ketone]",1.79938,0.750799,-1.22962,-0.884622,0.143899
CC(CC(=O)CC(C)C)C,"2,6-Dimethyl-4-heptanone [Diisobutyl ketone]",4.08788,2.17254,0.294017,-0.607983,0.518781
NCCO,Ethanolamine [2-Aminoethanol],-8.38199,0.423377,-0.393555,1.23633,-0.977211
COCCO,Methyl Cellosolve [2-Methoxyethanol],-5.28528,-0.863147,0.149651,-1.06035,-0.461615
CCCC(C)C,iso-Hexane [2-Methylpentane],5.20913,-4.80332,-0.205914,-3.23107,-0.158737
CC1CCCO1,2-Methyltetrahydrofuran [2-MeTHF],2.05009,2.48903,-4.41974,2.44756,-10.5634
CCC(O)(C)C,tert-Amyl Alcohol [2-Methylbutan-2-ol],-2.39071,-0.731133,1.32996,-1.71282,-0.879646
OCC(C)C,iso-Butanol [2-Methylpropan-1-ol],-3.71432,-2.35607,1.93132,-1.47421,-0.774119
CC(O)(C)C,tert-Butanol [2-Methylpropan-2-ol],-3.74469,-1.25846,1.14292,-2.39924,-1.15615
CC(=O)C(C)(C)C,"3,3-Dimethyl-2-butanone [MTBK]",0.296798,0.437413,-1.87148,-1.47586,0.244384
CC(=O)C(C)C,"3-Methyl-2-butanone [MIPK, Methyl isopropyl ketone]",-0.823085,-0.410889,-2.49464,-1.34788,0.22587
OCCC(C)C,3-Methylbutan-1-ol,-3.26716,-0.943897,2.59167,-1.21117,-0.848406
CC(CC(=O)C)C,MIBK [Methyl iso-Butyl Ketone or 4-Methyl-2-pentanone],0.593996,0.332404,-1.82072,-1.2971,0.464529
CC(=O)O,Acetic Acid,-7.9189,-4.82223,4.6104,-0.483395,-0.842599
CC(=O)OC(=O)C,Acetic Anhydride,-1.54504,-0.744288,-1.6852,0.566744,2.8611
CC(=O)C,Acetone,-3.04341,-1.91259,-3.56567,-1.794,0.596176
CC#N,Acetonitrile,-4.65106,-4.74864,-3.28165,-0.304043,4.2989
CC(=O)c1ccccc1,Acetophenone,1.0484,1.97867,-1.09144,4.02949,0.785961
Nc1ccccc1,Aniline,-1.5456,-1.12968,1.48888,5.54665,-2.26104
COc1ccccc1,Anisole,3.0188,-1.34203,-0.886833,2.91594,-1.1059
c1ccccc1,Benzene,3.24748,-4.79837,-1.63234,1.17202,-1.55152
N#Cc1ccccc1,Benzonitrile,0.383056,-0.366777,-2.01768,4.56559,1.60245
FC(c1ccccc1)(F)F,Benzotrifluoride,3.26364,-2.50062,-0.738734,0.416847,1.12556
OCc1ccccc1,Benzyl alcohol,-2.44614,0.894494,3.6268,3.67887,-1.23662
Brc1ccccc1,Bromobenzene,3.46371,-2.76354,-0.981335,4.37912,-0.458873
CCCCO,Butan-1-ol,-4.22827,-1.69267,2.20752,-1.65375,-1.08503
CCC(O)C,Butan-2-ol,-3.59319,-1.74486,1.17917,-1.69234,-0.837775
CCC(=O)C,Butanone [MEK],-1.47901,-1.118,-3.00926,-1.40615,0.410937
CCCC#N,Butyronitrile,-1.60149,-2.07822,-1.82494,-0.863574,3.80822
S=C=S,Carbon Disulfide,2.09631,-7.05012,-3.08796,3.13969,-2.90962
Clc1ccccc1,Chlorobenzene,3.29928,-3.34009,-1.28965,3.35378,-0.371296
ClC(Cl)Cl,Chloroform,0.447314,-6.55056,0.116041,0.956611,0.384643
C1CCC2C(C1)CCCC2,cis-Decalin,8.12087,-2.29608,1.35479,0.446118,-1.00533
C1CCCCC1,Cyclohexane,5.47872,-5.68202,-0.565812,-2.17757,-0.638723
OC1CCCCC1,Cyclohexanol,-2.46101,-0.080649,1.6858,0.322257,-1.37208
O=C1CCCCC1,Cyclohexanone,-0.553952,0.643086,-2.59907,0.59781,-0.259915
COC1CCCC1,CPME [Cyclopentyl Methyl Ether],1.56217,-1.2353,-1.75856,-1.75934,-1.09553
CCCCCCCCCC,Decane,9.43312,-1.6408,2.77792,-2.18634,0.270926
ClCCl,DCM [Dichloromethane],-0.6554,-6.54068,-1.33663,1.27833,1.99856
CCOCC,Diethyl Ether [Ether],0.74113,-2.09667,-2.27144,-3.98644,-0.843687
CCNCC,Diethylamine,-0.678531,0.0716492,-2.33878,-3.4117,-3.08979
CCOC(=O)OCC,Diethyl Carbonate,1.593,-0.540137,-0.641984,-2.3487,1.28387
OCCOCCO,Diethylene Glycol,-7.96058,2.82674,3.45365,0.601903,-0.443717
CCOCCOCCOCC,Diethyleneglycol diethyl ether,0.844019,7.20545,0.165157,-2.46977,-0.429913
COCCOCCOC,Diglyme [Diethyleneglycol dimethyl ether],-0.771327,5.44963,-0.996489,-2.44881,-0.397098
ICI,DiIodomethane,1.29514,-3.46526,-1.53425,8.56989,-1.40893
CC(OC(C)C)C,Di-isopropylether,2.44956,-0.273683,-1.01215,-3.40894,-0.903594
CS(=O)C,DMSO [Dimethylsulfoxide],-7.15801,4.00531,-3.9992,2.58802,0.563683
CCCCOCCCC,Di-n-butylether,4.69166,1.20323,0.674212,-2.76048,-0.416863
CCCOCCC,Di-n-propylether,2.69426,-0.662813,-0.844698,-3.21789,-0.680355
c1ccc(cc1)Oc1ccccc1,Diphenyl Ether,7.94995,2.60568,2.347,6.40646,-0.595509
CCO,Ethanol,-6.8371,-3.676,1.11638,-2.0345,-0.948893
CCOC(=O)C,Ethyl Acetate,-0.649342,-1.50367,-2.24681,-2.20261,1.0132
CCOc1ccccc1,Ethoxybenzene [phenetole],4.30035,-0.519954,-0.26524,2.68989,-0.925248
Fc1ccccc1,Fluorobenzene,2.40627,-4.13794,-1.66597,1.61796,-0.0898876
NC=O,Formamide,-13.7832,-2.50553,3.64239,3.55785,0.413777
OC=O,Formic Acid,-9.78236,-7.30311,5.73192,-0.0614243,-0.788483
OCC(CO)O,Glycerol,-11.292,1.48289,5.82824,3.09155,-0.187772
CN(P(=O)(N(C)C)N(C)C)C,HMPA,-1.45993,9.77762,-1.00489,-0.144358,-1.27009
Ic1ccccc1,Iodobenzene,3.78768,-2.05131,-0.937117,5.83917,-0.898518
CC(COC(=O)C)C,iso-Butyl Acetate,1.326,0.124708,-0.885963,-2.02613,1.2386
CC(OC(=O)C)C,iso-Propyl Acetate,0.187871,-0.7808,-1.56879,-2.27746,1.01566
CO,Methanol,-8.72651,-5.31265,1.25112,-1.85931,-0.620266
COC(=O)C,Methyl Acetate,-1.73145,-2.54602,-2.8433,-2.06339,1.13524
C1CNCCO1,Morpholine,-3.90904,2.31485,-2.69152,-0.611439,-2.284
CC(=O)N(C)C,"DMA [N,N-Dimethylacetamide]",-4.29237,3.02392,-3.37915,0.545871,0.145789
O=CN(C)C,"DMF [N,N-Dimethylformamide]",-5.08112,1.55541,-3.71763,0.752001,0.599084
CCCCOC(=O)C,n-Butyl Acetate,1.58361,0.124714,-0.800722,-1.90324,1.18449
CCCCCCC,n-Heptane,7.46235,-4.17338,1.01039,-3.17418,0.0714986
CCCCCC,n-Hexane,6.4397,-5.23461,0.186644,-3.68334,0.00238809
O=N(=O)c1ccccc1,Nitrobenzene,0.852347,-0.723091,-1.52101,5.54315,2.8035
CN(=O)=O,Nitromethane,-3.83989,-4.70756,-2.58611,1.87302,4.25859
CNC(=O)C,N-Methylacetamide,-8.30638,1.58203,0.645811,1.01107,-0.217258
CNC=O,N-Methylformamide,-9.69134,-0.0557008,0.679486,1.61295,-0.157919
CCCCCCCCC,n-Nonane,8.70082,-2.25706,2.09121,-2.23023,-0.123578
CCCCCCCC,n-Octane,7.84404,-3.28431,1.46227,-2.66848,0.0377296
CCCCC,n-Pentane,5.35467,-6.00755,-0.446493,-4.01826,0.0227278
CCCCCO,Pentan-1-ol,-2.7643,-0.852872,2.81625,-1.09108,-0.869124
CCCC(O)C,Pentan-2-ol,-2.12084,-0.75189,1.81988,-1.32716,-0.562897
CCCC(=O)C,Pentan-2-one,-0.879225,-0.170172,-2.3115,-1.46341,0.431732
CCC(CC)O,Pentan-3-ol,-2.01188,-1.30853,1.4764,-1.38071,-0.752789
CCC(=O)CC,Pentan-3-one,-0.498106,-0.435308,-2.16,-1.21806,0.4441
C1CCCNC1,Piperidine,-1.37124,0.700927,-2.20144,-1.16237,-3.4166
CCCO,Propan-1-ol,-5.4197,-2.98999,1.68422,-1.62393,-0.968217
CC(O)C,IPA [Propan-2-ol],-5.26444,-2.31088,0.99332,-2.39862,-1.19069
CCC(=O)O,Propanoic Acid,-6.78461,-3.76353,5.55202,-0.586068,-0.964241
CCC#N,Proprionitrile,-3.09698,-3.69138,-3.05049,-0.631003,3.69693
c1cccnc1,Pyridine,-2.33832,-0.618091,-3.00425,1.64005,-0.645808
c1ccc2c(c1)nccc2,Quinoline,0.997698,2.88115,-1.02765,5.82588,-1.51367
O=S1(=O)CCCC1,Sulfolane,-3.9622,2.33569,-1.90485,3.56636,3.50714
COC(C)(C)C,MTBE [tert-Butylmethylether],0.922674,-1.18203,-2.01444,-2.98548,-0.762469
ClC(=C(Cl)Cl)Cl,Tetrachloroethene,4.49867,-4.64387,-1.05374,1.25923,-1.60111
ClC(Cl)(Cl)Cl,Tetrachloromethane [Carbon Tetrachloride],4.51663,-5.58486,-1.10445,-0.143139,-0.045966
OCCOCCOCCOCCO,Tetraethylene glycol,-1.86972,10.5113,0.644045,0.341486,1.12206
C1CCCO1,THF [Tetrahydrofuran],-1.51934,-1.85536,-3.24116,-1.75699,-1.23666
C1CCc2c(C1)cccc2,Tetralin,6.31115,-1.16539,0.4776,2.81458,-1.74873
Cc1ccccc1,Toluene,4.15092,-3.70436,-1.08688,0.97639,-1.41892
CCCCN(CCCC)CCCC,Tributylamine,9.03947,4.80875,2.88702,-2.02983,-2.92386
ClC=C(Cl)Cl,Trichloroethene,3.00563,-4.40146,-0.449743,1.31188,-0.778767
CCN(CC)CC,Triethylamine,2.84839,0.21611,-1.415,-3.48401,-3.6093
OCCOCCOCCO,Triethylene Glycol,-4.18826,6.54135,0.427493,0.629685,0.986734
COCCOCCOCCOC,Triglyme [Triethyleneglycol dimethyl ether],-0.755174,9.92438,0.053861,-2.46073,-0.138356
O,Water,-17.1145,-8.80606,5.56077,0.126051,0.604298
CN(c1ccccc1)C,"N,N-Dimethylaniline",3.73842,-0.300555,-0.976462,4.21466,-2.21541
CC1CCCCC1,Methylcyclohexane,5.91508,-4.51144,0.00220696,-1.81105,-0.995321
O=C1N(C)CCCN1C,"DMPU [1,3-dimethyltetrahydropyrimidin-2(1H)-one]",-2.43265,4.88751,-2.09733,1.46339,-1.0033
CN1CCN(C1=O)C,"DMI [1,3-dimethylimidazolidin-2-one]",-2.28264,3.8017,-2.0342,1.25428,-0.365918
CCN1CCCC1=O,NEP [1-Ethylpyrrolidin-2-one],-3.57425,3.20311,-2.75034,-1.02615,-0.327646
CCC(OC)(C)C,TAME [tert-amyl methyl ether],2.63178,-1.01574,-1.22264,-2.52185,-0.976246
C1OCCO1,"1,3-Dioxolane",-2.90482,-2.5993,-2.99917,-1.09752,-0.102012
CCOC(=O)C(O)C,Ethyl Lactate,-1.7406,0.8075,-0.364763,-0.350021,1.82471
COCC(OC)C,"1,2-Dimethoxypropane",-0.912612,1.09046,-2.00441,-2.44695,-0.53803
COCC(O)C,1-Methoxypropan-2-ol,-2.86796,0.209277,-1.13539,-1.44295,0.185015
CC1COC(=O)O1,"Propylene Carbonate [4-Methyl-1,3-dioxolan-2-one]",-3.56352,-0.739374,-2.16803,2.34958,4.65793
COC(=O)OC,Dimethyl Carbonate,-0.567427,-2.58546,-1.60665,-2.29901,1.54198
CO[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC,DMI [Dimethyl isosorbide],-1.02462,7.19679,0.0371237,1.02998,0.753456
COC(OC)(OC)OC,Tetramethoxymethane,1.21158,0.44984,-0.793437,-2.73512,0.336434
OCC(F)(F)F,"2,2,2-Trifluoroethanol",-6.72189,-6.73863,5.76113,0.904505,0.809133
CC1=CC(=O)CC(C1)(C)C,"3,5,5-Trimethylcyclohex-2-enone [Isophorone]",0.23767,4.80323,-1.20272,1.43987,0.162161
CC1CCCCC1=O,2-Methylcyclohexanone,0.496093,1.06345,-1.75776,0.0507666,-0.592298
CCOCCOC(=O)C,2-Ethoxyethyl Acetate,-0.0392702,2.86111,-0.639804,-1.252,1.15176
CCOC(=O)CC(=O)C,"Ethyl 3-oxobutanoate [Ethyl acetoacetate, EAA]",-0.748251,2.35542,-0.696179,0.284149,1.88884
Cc1ccccn1,2-Methylpyridine [2-Picoline],-0.565146,0.672246,-1.96621,1.22144,-1.17457
Cc1cccc(n1)C,"2,6-Dimethylpyridine [2,6-Lutidine]",0.628601,1.89399,-1.38012,0.88065,-1.48847
OCCN(CCO)CCO,Triethanolamine,-7.53647,8.01536,5.12255,1.66281,-2.40286
C1SCCS1,"1,3-Dithiolane",1.96463,-1.62147,-1.88487,5.26654,-1.18131
COS(=O)OC,Dimethyl Sulfite,-0.838404,-1.73469,-2.16002,0.3466,1.7674
O=S1OCCO1,"1,3,2-Dioxathiolane-2-oxide",-1.29881,-2.5432,-1.95029,2.94897,2.74482
Fc1c(F)c(F)c(c(c1F)F)F,Perfluorobenzene,5.31479,-4.04518,0.133389,-0.909938,0.0518703
Fc1c(F)c(F)c(c(c1F)C(F)(F)F)F,"1,2,3,4,5-Pentafluoro-6-(trifluoromethyl)benzene [Perfluorotoluene]",6.29549,-2.97366,0.992833,-0.417502,1.16316
