SMILES,Name,PC1,PC2,PC3,PC4,PC5
FC12C(F)(C(F)(F)C(C(C2(F)F)(F)F)(F)F)C(F)(F)C(C(C1(F)F)(F)F)(F)F,Perfluorodecalin,10.9205,-1.87484,3.86093,-4.37456,2.31021
Cc1ccc(cc1)C(C)C,p-Cymene,7.23036,-0.931718,1.12616,1.3351,-1.68546
Clc1cccc(c1)Cl,"1,3-Dichlorobenzene",4.74542,-1.67792,0.091056,4.43084,-0.0737213
O=S1CCCC1,Tetrahydrothiophene 1-oxide,-5.21401,4.90404,-2.97795,2.43274,-0.530404
OC(=O)C(F)(F)F,"2,2,2-Trifluoroacetic Acid [TFA]",-9.7908,-7.7192,11.2503,-0.606578,-0.757968
O=C(C(F)(F)F)OC(=O)C(F)(F)F,"2,2,2-trifluoroacetic Anhydride [TFAA]",3.62775,-4.25855,1.75618,-1.59535,5.66695
OC(C(F)(F)F)C(F)(F)F,"1,1,1,3,3,3-Hexafluoropropan-2-ol",-7.26762,-8.20768,11.9645,-1.99806,-0.023481
CN1CCCCCC1=O,1-Methylazepan-2-one [N-Methylcaprolactam],-2.14404,4.21566,-2.4185,0.486245,-0.358426
CCN(S(=O)(=O)N(CC)CC)CC,Tetraethylsulfamide [TES],5.32758,4.98738,1.36201,0.803137,0.624822
CN(P(=O)(N(C)C)C)C,Pentamethyl Phosphonic Diamide,-3.36411,7.79931,-1.93648,-0.679509,-1.17989
COC(OC)(C)C,"2,2-Dimethoxypropane",0.869318,-0.41397,-1.53377,-3.06077,-0.508318
OCC1COC(O1)(C)C,"(2,2-Dimethyl-1,3-dioxolan-4-yl)methanol",-3.37704,2.79453,2.00933,0.16007,-0.215957
CC1=CCC(CC1)C(=C)C,1-Methyl-4-(prop-1-en-2-yl)cyclohex-1-ene [D-Limonene],7.08493,-0.644653,0.563942,1.22877,-1.57243
CC1CCC(=O)O1,5-Methyldihydrofuran-2(3H)-one [gamma-valerolactone],-2.07999,0.986893,-2.05341,1.05551,2.226
C1CCN2C(=NCCC2)CC1,"1,8-Diazabicycloundec-7-ene [DBU]",-1.04243,8.08654,-1.61077,0.424958,-3.57208
CCN(C(C)C)C(C)C,"N-Ethyl-N-isopropylpropan-2-amine [Diispropylethylamine, Hunig's Base]",4.89075,1.16705,-0.455425,-1.07769,-3.28526
Cl/C=C/Cl,"(E)-1,2-Dichloroethene",0.491969,-5.33024,-1.52464,1.85403,0.440174
Cl/C=C\Cl,"(Z)-1,2-Dichloroethene",2.03275,-5.64124,-0.768073,0.930582,-0.665294
OCCOCC,2-Ethoxyethanol,-3.35696,0.0741294,0.0462025,-1.21974,0.0135332
CCCCC(=O)C,"Hexan-2-one [Methylbutylketone, MBK]",0.0768134,0.775803,-1.57643,-1.18064,0.506916
COC=O,Methyl Formate,-2.7394,-4.36315,-2.99058,-2.02339,2.15273
CCOC=O,Ethyl Formate,-1.62046,-3.06415,-2.54326,-2.04004,1.91163
CCCOC=O,Propyl Formate,-0.666575,-2.23499,-1.84201,-1.81675,1.8354
CCCCOC=O,Butyl Formate,0.414017,-1.249,-1.19832,-1.51051,1.88263
COC(=O)CCCCC(=O)OC,Dimethyl Adipate,0.982668,4.73123,0.443937,-0.453124,2.08847
CC(CCOC(=O)C)C,Isopentyl Acetate [Isoamyl acetate],2.31147,0.919083,-0.157217,-1.58837,1.30269
CCCCCCOC(=O)C,Hexyl Acetate,3.31021,1.96907,0.550602,-1.38165,1.38379
CC(=O)OCCOC(=O)C,"Ethane-1,2-diyl diacetate [Ethylene glycol diacetate]",-0.216736,3.40473,-0.0766134,0.349723,2.52044
O=C1CCCO1,Dihydrofuran-2(3H)-one [Butyrolactone],-3.94934,-0.431024,-2.89993,1.62084,2.45143
COC(OC)OC,Trimethoxymethane [Trimethyl orthoformate],-1.02058,0.21178,-1.82886,-2.13549,0.881435
CCOC(OCC)OCC,Triethoxymethane [Triethyl orthoformate],1.62682,2.94909,0.00291251,-2.29583,0.776792
CC1(C)OCCO1,"2,2-Dimethyl-1,3-dioxolane",-0.638182,-0.398033,-2.00906,-1.81581,-0.357442
CC(=O)CC(=O)C,"Pentane-2,4-dione [Acetylacetone]",-1.65035,1.20012,-1.84785,1.25239,1.03791
CCC1CCCCC1,Ethylcyclohexane,6.22973,-3.42371,0.358116,-1.35139,-0.881465
CCCCCC#N,Hexanenitrile,0.64183,-0.827949,-0.863312,-0.339888,3.10634
CCCCCOC(=O)C,n-Pentyl Acetate,2.41815,1.04865,-0.111091,-1.67326,1.35817
CCC(=O)OC,Methyl Propionate,-0.740185,-1.83783,-1.9521,-2.04831,1.17614
CCCC(=O)OC,Methyl Butyrate,0.635703,-0.978522,-1.23137,-1.90409,1.16351
CCCCC(=O)CCCC,5-Nonanone,3.79382,2.87354,0.484912,-0.569989,0.817048
C1Cc2c(C1)cccc2,Indane,4.90998,-2.32791,-0.439322,2.8143,-1.86251
c1ccncn1,Pyrimidine,-3.22157,0.787724,-2.91804,1.95569,0.0193262
c1ccnnc1,Pyridazine,-4.46695,2.3979,-2.69637,3.9672,0.260451
C1CCCC1,Cyclopentane,3.59382,-6.52093,-0.976066,-2.51651,-0.436023
CCCCCCCCCO,1-Nonanol,2.0427,2.62706,5.52872,-0.425519,-0.637282
CCCNCCC,Dipropylamine,1.49333,1.86028,-0.913092,-2.88531,-2.63241
C1CCCN1,Pyrrolidine,-2.93596,0.0810868,-3.08506,-1.34199,-2.92342
CC(=O)CC(O)(C)C,4-Hydroxy-4-methylpentan-2-one,-2.50863,2.98646,-1.32478,-0.110683,1.04734
O=C1CCCC1,Cyclopentanone,-1.5719,-0.379222,-2.98984,0.3005,0.0103344
O=C(c1ccccc1)OCc1ccccc1,Benzyl Benzoate,7.9342,5.18385,3.82671,5.52021,1.3553
CCCCNCCCC,Dibutylamine,2.78726,3.55864,0.532734,-2.19684,-2.25272
CCCCCCCO,1-Heptanol,-0.533689,0.91061,4.09596,-0.810862,-0.774663
N#CCCCCC#N,Hexanedinitrile,-1.80193,2.02169,0.527922,2.07302,4.6739
CCCCCCO,1-Hexanol,-1.71547,0.0633819,3.42011,-0.979458,-0.868482
CCCCCN,n-Pentylamine,-1.64448,1.97658,-1.09956,-2.38677,-1.99034
c1cccs1,Thiophene,1.97354,-4.43191,-1.73699,2.78925,-1.51483
C1CCCS1,Tetrahydrothiophene,0.977991,-2.72708,-2.69631,2.30842,-1.83147
c1ccco1,Furan,1.42377,-5.18831,-2.06609,0.408705,-1.10063
c1ccc[nH]1,Pyrrole,-3.50197,-4.3225,2.46632,3.29681,-2.47776
CCCCN,1-Butylamine,-2.53329,1.25937,-1.86475,-2.90118,-2.33359
CCCOC(=O)C,n-Propyl acetate,0.370835,-0.61374,-1.46604,-2.01997,1.20246
NC1CCCCC1,Cyclohexylamine,-0.864705,2.08926,-1.59741,-1.49475,-2.44565
CC(NC(C)C)C,Diisopropylamine,1.73737,1.13918,-1.37056,-2.87883,-2.66141
[O-][N+](=O)CCC,1-Nitropropane,-0.638764,-2.65281,-1.96557,0.844981,3.29501
CCCC(=O)O,Butyric acid,-4.91685,-2.7986,5.74195,-0.763212,-1.14215
CCCN,n-Propylamine,-3.3769,0.0468865,-2.43398,-2.97691,-2.35763
CCOC(=O)CC,Ethyl propionate,0.538726,-0.939867,-1.48334,-2.28471,1.03072
CCCC(=O)OCC,Ethyl butyrate,1.55145,-0.243731,-0.823583,-1.99333,1.0978
CCCCc1ccccc1,Butylbenzene,7.00782,-0.798998,0.999665,1.92594,-1.08044
CNc1ccccc1,N-Methylaniline,1.63624,-0.955885,0.70064,5.37834,-2.34949
CCNc1ccccc1,N-Ethylaniline,3.12205,-0.191582,0.973793,4.94788,-2.22555
NCc1ccccc1,Benzylamine,-1.06821,2.79804,-0.731378,2.89571,-1.80984
CCc1ccccc1,Ethylbenzene,5.02577,-2.98897,-0.395021,1.19302,-1.4861
CC(c1ccccc1)C,Isopropylbenzene,6.16732,-1.81424,0.487259,1.34341,-1.28758
O=Cc1ccco1,Furfural,-2.31872,0.0679379,-1.77534,4.70834,1.08821
CC1CCCC1,Methylcyclopentane,4.40048,-5.39104,-0.45836,-2.23816,-0.209832
COC(=O)c1ccccc1,Methyl benzoate,2.96534,1.54701,-0.093786,3.36085,0.582095
CC([N+](=O)[O-])C,2-Nitropropane,-0.608593,-2.86582,-1.99477,0.463773,2.89232
ClC(C(Cl)Cl)Cl,"1,1,2,2-Tetrachloroethane",1.24996,-3.99565,2.62537,3.27509,0.920927
CC(C(=O)O)C,Isobutyric acid,-5.52052,-2.82788,6.23079,-1.0606,-1.43987
[O-][N+](=O)CC,Nitroethane,-2.14468,-3.62892,-2.68811,1.23438,3.63157
ClCC(Cl)Cl,"1,1,2-Trichloroethane",1.00541,-3.95074,0.821477,2.90385,2.20218
NCC(C)C,2-Methyl-1-propanamine [Isobutylamine],-2.57898,0.866665,-2.17958,-2.79232,-2.0124
ClC(C(Cl)(Cl)Cl)Cl,Pentachloroethane,3.2415,-3.4936,2.23427,2.37733,0.485803
CC(N)(C)C,2-Amino-2-methylpropane [tert-Butylamine],-2.57619,1.22966,-2.56097,-3.56882,-2.37864
CC(N)C,Isopropylamine,-3.97711,0.357103,-2.88464,-3.61627,-2.26472
OCC(O)C,Propylene Glycol,-8.82701,-0.147285,3.8777,0.751989,-0.726892
C1CCCOC1,Tetrahydropyran,-0.12567,-1.52095,-2.62929,-1.72474,-1.15191
CC(=O)OCC(OC(=O)C)C,"1,2-Diacetoxypropane",0.930551,3.81141,0.543572,-0.460096,2.31403
COCC(OCC(OC)C)C,2-Methoxy-1-[(1-methoxy-2-propanyl)oxy]propane [Propylene Glycol Dimethyl Ether],1.26165,4.99314,-0.038045,-1.62979,-0.417405
O=C1CC[C@@H]2O[C@H]1OC2,Dihydrolevoglucosenone (Cyrene),-14.1574,15.4967,-3.0099,4.36439,2.3627
FC(Oc1ccccc1)(F)F,(Trifluoromethoxy)benzene [Trifluoromethylphenyl ether],5.24751,-2.66385,0.336053,0.731527,0.321168
CN1CCOCC1,N-methylmorpholine [NNM],-1.17593,1.35871,-2.56019,-1.10662,-2.0975
OCC1CCC(CC1)C,4-Methylcyclohexanemethanol [MCHM],-0.759562,0.509233,3.6884,-0.341782,-1.04533
C[Si](O[Si](C)(C)C)(C)C,Hexamethyldisiloxane [M2],8.22926,-0.0692801,1.69204,-1.48188,-0.018951
C[Si](O[Si](C)(C)C)(O[Si](C)(C)C)C,Octamethyltrisiloxane [MDM],11.0181,2.66874,4.05506,-0.947221,0.305732
C[Si](O[Si](C)(C)C)(O[Si](O[Si](C)(C)C)(C)C)C,Decamethyltetrasiloxane [MD2M],14.593,5.71566,6.6462,-0.567117,0.952821
C[Si]1(C)O[Si](C)(C)O[Si](O[Si](O1)(C)C)(C)C,Octamethylcyclotetrasiloxane [D4],12.1781,5.31867,5.12363,-0.402146,1.00867
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](O[Si](O1)(C)C)(C)C,Decamethylcyclopentasiloxane [D5],15.681,8.59344,7.9334,0.83998,2.07318
CCCCOCCOCCO,Butyl Carbitol [2-[2-(Butyloxy)ethoxy]ethanol],-0.743199,3.67786,3.1728,-4.10058,5.58374
CCCCCCOCCOCCO,Hexyl Carbitol [2-[2-(Hexyloxy)ethoxy]ethanol],1.51749,7.50988,3.28973,-0.49155,1.04222
COCCOCCO,Methyl Carbitol [2-[2-(Methoxy)ethoxy]ethanol],-2.86983,3.66759,-0.0660459,-1.06358,-0.431207
OCCOCCOCC,Carbitol [2-(2-ethoxyethoxy)ethanol],-2.04393,4.57115,0.400268,-1.17734,-0.195925
CCCCOCCOCCOC(=O)C,Butyl Carbitol Acetate [2-(2-Butoxyethoxy)ethyl acetate],3.63892,7.71894,2.21787,-0.415515,1.74205
CCCOCCO,Propyl Cellosolve [2-Propoxyethanol],-2.62005,0.870106,0.492484,-1.29295,-0.0183773
CCCCOCCOC(=O)C,Butyl Cellosolve Acetate,2.37524,4.24022,0.7754,-0.908827,1.39509
CCCCOCCO,Butyl Cellosolve [Ethylene glycol monobutyl ether],-1.24016,1.79808,1.22264,-1.07427,0.209733
CCCOCC(OCC(O)C)C,DPnP Glycol Ether [1-(1-propoxypropan-2-yloxy)propan-2-ol],1.13119,6.82277,0.803624,-1.6561,0.398027
OCCOc1ccccc1,EPh Glycol Ether [2-phenoxyethanol],-1.42132,2.28022,3.93606,4.14949,-1.05192
COCC(OC(=O)C)C,PMA Glycol Ether [1-methoxy-2-propanol acetate],-0.669863,1.83572,-1.85387,4.56854,0.434328
CC(=O)OCC(OC(=O)C)C,PGDA Glycol Ether [Propylene glycol diacetate],0.386778,3.77853,0.2427,-0.306994,2.03981
COCC(O)C,PM Glycol Ether [1-Methoxy-2-propanol],-2.76111,-0.0234369,-0.718538,-1.3665,0.0397147
CCCCOCC(O)C,PnB Glycol Ether [3-Butoxypropan-2-ol],0.978998,2.33226,0.14015,-1.38571,0.452169
CCCOCC(O)C,PnP Glycol Ether [1-Propoxy-2-propanol],-0.48314,1.59821,-0.21765,-1.38936,0.206216
CC(COc1ccccc1)O,PPh Glycol Ether [Propylene glycol phenyl ether],0.267422,2.80977,3.35628,4.0458,-0.798908
COCC(OCC(OCC(O)C)C)C,TPM Glycol Ether [Tripropylene glycol methyl ether],1.57178,9.42668,1.45753,-0.908463,0.824127
CCCCOCC(OCC(OCC(O)C)C)C,TPnB Glycol Ether [Tripropylene glycol n-butyl ether],4.77199,10.9534,3.7886,-0.925717,1.20125
COCC(OCC(O)C)C,DPM Glycol Ether [Dipropylene glycol methyl ether],-0.725119,5.01033,-0.563842,-1.54975,0.326459
COCC(OCC(OC(=O)C)C)C,DPMA Glycol Ether [Dipropylene glycol methyl ether acetate],3.09955,5.81533,1.21997,-0.913607,0.771386
CCCCOCC(OCC(O)C)C,DPnB Glycol Ether [Dipropylene glycol n-butyl ether],2.40804,7.4026,1.63708,-1.40445,0.605032
CCCCC(CO)CC,2-Ethylhexanol,0.993743,1.28492,4.38946,-0.582807,-0.597953
CCC(CO)C,2-Methyl Butanol,-1.99901,-1.19087,2.53451,-1.6474,-1.3244
CC(CC(O)C)C,Methyl Isobutyl Carbinol,-1.32958,-0.0646447,2.43219,-1.24635,-0.37168
CCCOC(=O)CC,n-Propyl Propionate,4.5603,4.05439,1.8311,-0.679045,0.656823
CCOCCC(=O)OCC,Ethyl 3-Ethoxypropionate,1.97897,-0.0824705,0.203245,-2.74958,1.68665
CC(C(=O)OCC(C(C(C)C)O)(C)C)C,"2,2,4-Trimethyl-1,3-pentanediol 1-isobutyrate",1.55829,3.62398,0.502074,-0.183229,1.15012
CCCCCOC(=O)CC,n-Pentyl Propionate,3.43772,1.30668,0.498072,-1.69732,1.15883
CCCCOCCOCCOCCO,"Butoxytriglycol [3,6,9-Trioxatridecan-1-ol]",-0.397931,10.5469,3.24714,-1.54218,1.67661
COCC(OCC(OC)C)C,Dipropylene Glycol Dimethyl Ether,1.33946,5.27547,0.0709312,-2.02499,-0.279248
CC(=O)OC(COC(=O)C)COC(=O)C,"Triacetin [1,2,3-triacetoxypropane]",0.478516,8.27183,1.96447,1.5273,4.03999
