inchikey,smiles,name,epsilon
UOCLXMDMGBRAIB-UHFFFAOYSA-N,CC(Cl)(Cl)Cl,"1,1,1-Trichloroethane",7.3
AVQQQNCBBIEMEU-UHFFFAOYSA-N,CN(C)C(=O)N(C)C,"TMU [1,1,3,3-Tetramethylurea]",24.5
SCYULBFZEHDVBN-UHFFFAOYSA-N,CC(Cl)Cl,"1,1-Dichloroethane",10.0
LGXVIGDEPROXKC-UHFFFAOYSA-N,C=C(Cl)Cl,"1,1-Dichloroethene",4.8
PIICEJLVQHRZGT-UHFFFAOYSA-N,NCCN,"1,2-Diaminoethane",12.9
RFFLAFLAYFXFSW-UHFFFAOYSA-N,Clc1ccccc1Cl,"1,2-Dichlorobenzene",10.4
WSLDOOZREJYCGB-UHFFFAOYSA-N,ClCCCl,"1,2-Dichloroethane",10.7
XTHFKEDIFFGKHM-UHFFFAOYSA-N,COCCOC,"Glyme [DME or 1,2-Dimethoxyethane]",7.2
LYCAIKOWRPUZTN-UHFFFAOYSA-N,OCCO,"Ethylene Glycol [1,2-Ethanediol]",37.7
AUHZEENZYGFFBQ-UHFFFAOYSA-N,Cc1cc(C)cc(C)c1,"Mesitylene [1,3,5-Trimethylbenzene]",2.3
URLKBWYHVLBVBO-UHFFFAOYSA-N,Cc1ccc(C)cc1,p-Xylene,2.3
RYHBNJHYFVUHQT-UHFFFAOYSA-N,C1COCCO1,"1,4-Dioxane",2.3
SECXISVLQFMRJM-UHFFFAOYSA-N,CN1CCCC1=O,NMP [N-Methylpyrrolidone],32.6
HXVNBWAKAOHACI-UHFFFAOYSA-N,CC(C)C(=O)C(C)C,"2,4-Dimethyl-3-pentanone [Diisopropyl ketone]",17.1
PTTPXKJBFFKCEK-UHFFFAOYSA-N,CC(C)CC(=O)CC(C)C,"2,6-Dimethyl-4-heptanone [Diisobutyl ketone]",9.9
HZAXFHJVJLSVMW-UHFFFAOYSA-N,NCCO,Ethanolamine [2-Aminoethanol],37.7
XNWFRZJHXBZDAG-UHFFFAOYSA-N,COCCO,Methyl Cellosolve [2-Methoxyethanol],16.9
JWUJQDFVADABEY-UHFFFAOYSA-N,CC1CCCO1,2-Methyltetrahydrofuran [2-MeTHF],7.0
MSXVEPNJUHWQHW-UHFFFAOYSA-N,CCC(C)(C)O,tert-Amyl Alcohol [2-Methylbutan-2-ol],5.8
ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,CC(C)CO,iso-Butanol [2-Methylpropan-1-ol],17.9
DKGAVHZHDRPRBM-UHFFFAOYSA-N,CC(C)(C)O,tert-Butanol [2-Methylpropan-2-ol],12.5
PJGSXYOJTGTZAV-UHFFFAOYSA-N,CC(=O)C(C)(C)C,"3,3-Dimethyl-2-butanone [MTBK]",12.7
SYBYTAAJFKOIEJ-UHFFFAOYSA-N,CC(=O)C(C)C,"3-Methyl-2-butanone [MIPK, Methyl isopropyl ketone]",16.6
PHTQWCKDNZKARW-UHFFFAOYSA-N,CC(C)CCO,3-Methylbutan-1-ol,15.2
NTIZESTWPVYFNL-UHFFFAOYSA-N,CC(=O)CC(C)C,MIBK [Methyl iso-Butyl Ketone or 4-Methyl-2-pentanone],13.1
QTBSBXVTEAMEQO-UHFFFAOYSA-N,CC(=O)O,Acetic Acid,6.2
WFDIJRYMOXRFFG-UHFFFAOYSA-N,CC(=O)OC(C)=O,Acetic Anhydride,20.7
CSCPPACGZOOCGX-UHFFFAOYSA-N,CC(C)=O,Acetone,21.4
WEVYAHXRMPXWCK-UHFFFAOYSA-N,CC#N,Acetonitrile,35.9
KWOLFJPFCHCOCG-UHFFFAOYSA-N,CC(=O)c1ccccc1,Acetophenone,18.2
PAYRUJLWNCNPSJ-UHFFFAOYSA-N,Nc1ccccc1,Aniline,7.2
RDOXTESZEPMUJZ-UHFFFAOYSA-N,COc1ccccc1,Anisole,4.5
UHOVQNZJYSORNB-UHFFFAOYSA-N,c1ccccc1,Benzene,2.3
JFDZBHWFFUWGJE-UHFFFAOYSA-N,N#Cc1ccccc1,Benzonitrile,25.2
WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,Benzyl alcohol,13.1
QARVLSVVCXYDNA-UHFFFAOYSA-N,Brc1ccccc1,Bromobenzene,5.6
LRHPLDYGYMQRHN-UHFFFAOYSA-N,CCCCO,Butan-1-ol,17.5
BTANRVKWQNVYAZ-UHFFFAOYSA-N,CCC(C)O,Butan-2-ol,16.6
ZWEHNKRNPOVVGH-UHFFFAOYSA-N,CCC(C)=O,Butanone [MEK],18.9
KVNRLNFWIYMESJ-UHFFFAOYSA-N,CCCC#N,Butyronitrile,24.6
QGJOPFRUJISHPQ-UHFFFAOYSA-N,S=C=S,Carbon Disulfide,2.6
MVPPADPHJFYWMZ-UHFFFAOYSA-N,Clc1ccccc1,Chlorobenzene,5.7
HEDRZPFGACZZDS-UHFFFAOYSA-N,ClC(Cl)Cl,Chloroform,4.9
NNBZCPXTIHJBJL-UHFFFAOYSA-N,C1CCC2CCCCC2C1,cis-Decalin,2.2
XDTMQSROBMDMFD-UHFFFAOYSA-N,C1CCCCC1,Cyclohexane,2.0
HPXRVTGHNJAIIH-UHFFFAOYSA-N,OC1CCCCC1,Cyclohexanol,15.0
JHIVVAPYMSGYDF-UHFFFAOYSA-N,O=C1CCCCC1,Cyclohexanone,16.0
SKTCDJAMAYNROS-UHFFFAOYSA-N,COC1CCCC1,CPME [Cyclopentyl Methyl Ether],4.8
DIOQZVSQGTUSAI-UHFFFAOYSA-N,CCCCCCCCCC,Decane,2.0
YMWUJEATGCHHMB-UHFFFAOYSA-N,ClCCl,DCM [Dichloromethane],9.0
RTZKZFJDLAIYFH-UHFFFAOYSA-N,CCOCC,Diethyl Ether [Ether],4.4
HPNMFZURTQLUMO-UHFFFAOYSA-N,CCNCC,Diethylamine,3.9
OIFBSDVPJOWBCH-UHFFFAOYSA-N,CCOC(=O)OCC,Diethyl Carbonate,2.9
MTHSVFCYNBDYFN-UHFFFAOYSA-N,OCCOCCO,Diethylene Glycol,31.7
RRQYJINTUHWNHW-UHFFFAOYSA-N,CCOCCOCCOCC,Diethyleneglycol diethyl ether,5.7
SBZXBUIDTXKZTM-UHFFFAOYSA-N,COCCOCCOC,Diglyme [Diethyleneglycol dimethyl ether],7.3
NZZFYRREKKOMAT-UHFFFAOYSA-N,ICI,DiIodomethane,5.3
ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,CC(C)OC(C)C,Di-isopropylether,4.0
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(C)=O,DMSO [Dimethylsulfoxide],46.7
DURPTKYDGMDSBL-UHFFFAOYSA-N,CCCCOCCCC,Di-n-butylether,3.2
POLCUAVZOMRGSN-UHFFFAOYSA-N,CCCOCCC,Di-n-propylether,3.4
USIUVYZYUHIAEV-UHFFFAOYSA-N,c1ccc(Oc2ccccc2)cc1,Diphenyl Ether,3.7
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,CCO,Ethanol,24.6
XEKOWRVHYACXOJ-UHFFFAOYSA-N,CCOC(C)=O,Ethyl Acetate,6.0
DLRJIFUOBPOJNS-UHFFFAOYSA-N,CCOc1ccccc1,Ethoxybenzene [phenetole],4.2
PYLWMHQQBFSUBP-UHFFFAOYSA-N,Fc1ccccc1,Fluorobenzene,5.6
ZHNUHDYFZUAESO-UHFFFAOYSA-N,NC=O,Formamide,111.0
BDAGIHXWWSANSR-UHFFFAOYSA-N,O=CO,Formic Acid,55.0
PEDCQBHIVMGVHV-UHFFFAOYSA-N,OCC(O)CO,Glycerol,42.5
GNOIPBMMFNIUFM-UHFFFAOYSA-N,CN(C)P(=O)(N(C)C)N(C)C,HMPA,29.0
SNHMUERNLJLMHN-UHFFFAOYSA-N,Ic1ccccc1,Iodobenzene,4.8
GJRQTCIYDGXPES-UHFFFAOYSA-N,CC(=O)OCC(C)C,iso-Butyl Acetate,5.6
OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,Methanol,32.7
KXKVLQRXCPHEJC-UHFFFAOYSA-N,COC(C)=O,Methyl Acetate,6.9
YNAVUWVOSKDBBP-UHFFFAOYSA-N,C1COCCN1,Morpholine,7.7
FXHOOIRPVKKKFG-UHFFFAOYSA-N,CC(=O)N(C)C,"DMA [N,N-Dimethylacetamide]",38.3
ZMXDDKWLCZADIW-UHFFFAOYSA-N,CN(C)C=O,"DMF [N,N-Dimethylformamide]",37.1
DKPFZGUDAPQIHT-UHFFFAOYSA-N,CCCCOC(C)=O,n-Butyl Acetate,5.0
IMNFDUFMRHMDMM-UHFFFAOYSA-N,CCCCCCC,n-Heptane,1.9
VLKZOEOYAKHREP-UHFFFAOYSA-N,CCCCCC,n-Hexane,1.9
LQNUZADURLCDLV-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1,Nitrobenzene,36.1
LYGJENNIWJXYER-UHFFFAOYSA-N,C[N+](=O)[O-],Nitromethane,36.2
OHLUUHNLEMFGTQ-UHFFFAOYSA-N,CNC(C)=O,N-Methylacetamide,191.3
ATHHXGZTWNVVOU-UHFFFAOYSA-N,CNC=O,N-Methylformamide,182.4
BKIMMITUMNQMOS-UHFFFAOYSA-N,CCCCCCCCC,n-Nonane,2.0
TVMXDCGIABBOFY-UHFFFAOYSA-N,CCCCCCCC,n-Octane,1.9
OFBQJSOFQDEBGM-UHFFFAOYSA-N,CCCCC,n-Pentane,1.8
AMQJEAYHLZJPGS-UHFFFAOYSA-N,CCCCCO,Pentan-1-ol,13.9
JYVLIDXNZAXMDK-UHFFFAOYSA-N,CCCC(C)O,Pentan-2-ol,13.7
XNLICIUVMPYHGG-UHFFFAOYSA-N,CCCC(C)=O,Pentan-2-one,15.4
AQIXEPGDORPWBJ-UHFFFAOYSA-N,CCC(O)CC,Pentan-3-ol,13.4
FDPIMTJIUBPUKL-UHFFFAOYSA-N,CCC(=O)CC,Pentan-3-one,17.5
NQRYJNQNLNOLGT-UHFFFAOYSA-N,C1CCNCC1,Piperidine,5.8
BDERNNFJNOPAEC-UHFFFAOYSA-N,CCCO,Propan-1-ol,20.5
KFZMGEQAYNKOFK-UHFFFAOYSA-N,CC(C)O,IPA [Propan-2-ol],19.9
XBDQKXXYIPTUBI-UHFFFAOYSA-N,CCC(=O)O,Propanoic Acid,3.2
FVSKHRXBFJPNKK-UHFFFAOYSA-N,CCC#N,Proprionitrile,28.9
JUJWROOIHBZHMG-UHFFFAOYSA-N,c1ccncc1,Pyridine,13.2
SMWDFEZZVXVKRB-UHFFFAOYSA-N,c1ccc2ncccc2c1,Quinoline,9.0
HXJUTPCZVOIRIF-UHFFFAOYSA-N,O=S1(=O)CCCC1,Sulfolane,42.1
BZLVMXJERCGZMT-UHFFFAOYSA-N,COC(C)(C)C,MTBE [tert-Butylmethylether],4.5
CYTYCFOTNPOANT-UHFFFAOYSA-N,ClC(Cl)=C(Cl)Cl,Tetrachloroethene,2.3
VZGDMQKNWNREIO-UHFFFAOYSA-N,ClC(Cl)(Cl)Cl,Tetrachloromethane [Carbon Tetrachloride],2.3
UWHCKJMYHZGTIT-UHFFFAOYSA-N,OCCOCCOCCOCCO,Tetraethylene glycol,19.7
WYURNTSHIVDZCO-UHFFFAOYSA-N,C1CCOC1,THF [Tetrahydrofuran],7.5
CXWXQJXEFPUFDZ-UHFFFAOYSA-N,c1ccc2c(c1)CCCC2,Tetralin,2.8
YXFVVABEGXRONW-UHFFFAOYSA-N,Cc1ccccc1,Toluene,2.4
IMFACGCPASFAPR-UHFFFAOYSA-N,CCCCN(CCCC)CCCC,Tributylamine,2.3
XSTXAVWGXDQKEL-UHFFFAOYSA-N,ClC=C(Cl)Cl,Trichloroethene,3.4
ZMANZCXQSJIPKH-UHFFFAOYSA-N,CCN(CC)CC,Triethylamine,2.5
ZIBGPFATKBEMQZ-UHFFFAOYSA-N,OCCOCCOCCO,Triethylene Glycol,23.7
YFNKIDBQEZZDLK-UHFFFAOYSA-N,COCCOCCOCCOC,Triglyme [Triethyleneglycol dimethyl ether],7.5
XLYOFNOQVPJJNP-UHFFFAOYSA-N,O,Water,78.3
JLTDJTHDQAWBAV-UHFFFAOYSA-N,CN(C)c1ccccc1,"N,N-Dimethylaniline",4.9
UAEPNZWRGJTJPN-UHFFFAOYSA-N,CC1CCCCC1,Methylcyclohexane,2.0
LZCLXQDLBQLTDK-UHFFFAOYSA-N,CCOC(=O)C(C)O,Ethyl Lactate,13.1
RUOJZAUFBMNUDX-UHFFFAOYSA-N,CC1COC(=O)O1,"Propylene Carbonate [4-Methyl-1,3-dioxolan-2-one]",62.9
IEJIGPNLZYLLBP-UHFFFAOYSA-N,COC(=O)OC,Dimethyl Carbonate,3.2
XYIBRDXRRQCHLP-UHFFFAOYSA-N,CCOC(=O)CC(C)=O,"Ethyl 3-oxobutanoate [Ethyl acetoacetate, EAA]",15.7
BSKHPKMHTQYZBB-UHFFFAOYSA-N,Cc1ccccn1,2-Methylpyridine [2-Picoline],9.8
OISVCGZHLKNMSJ-UHFFFAOYSA-N,Cc1cccc(C)n1,"2,6-Dimethylpyridine [2,6-Lutidine]",7.3
BDUPRNVPXOHWIL-UHFFFAOYSA-N,COS(=O)OC,Dimethyl Sulfite,21.9
ZQBFAOFFOQMSGJ-UHFFFAOYSA-N,Fc1c(F)c(F)c(F)c(F)c1F,Perfluorobenzene,2.1
UWEYRJFJVCLAGH-UHFFFAOYSA-N,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,Perfluorodecalin,1.9
ZPQOPVIELGIULI-UHFFFAOYSA-N,Clc1cccc(Cl)c1,"1,3-Dichlorobenzene",5.2
ISXOBTBCNRIIQO-UHFFFAOYSA-N,O=S1CCCC1,Tetrahydrothiophene 1-oxide,42.8
GAEKPEKOJKCEMS-UHFFFAOYSA-N,CC1CCC(=O)O1,5-Methyldihydrofuran-2(3H)-one [gamma-valerolactone],36.1
KFUSEUYYWQURPO-OWOJBTEDSA-N,Cl/C=C/Cl,"(E)-1,2-Dichloroethene",9.2
KFUSEUYYWQURPO-UPHRSURJSA-N,Cl/C=C\Cl,"(Z)-1,2-Dichloroethene",2.3
QQZOPKMRPOGIEB-UHFFFAOYSA-N,CCCCC(C)=O,"Hexan-2-one [Methylbutylketone, MBK]",14.6
TZIHFWKZFHZASV-UHFFFAOYSA-N,COC=O,Methyl Formate,8.7
WBJINCZRORDGAQ-UHFFFAOYSA-N,CCOC=O,Ethyl Formate,7.2
KFNNIILCVOLYIR-UHFFFAOYSA-N,CCCOC=O,Propyl Formate,7.7
MLFHJEHSLIIPHL-UHFFFAOYSA-N,CC(=O)OCCC(C)C,Isopentyl Acetate [Isoamyl acetate],4.6
YEJRWHAVMIAJKC-UHFFFAOYSA-N,O=C1CCCO1,Dihydrofuran-2(3H)-one [Butyrolactone],41.0
YRKCREAYFQTBPV-UHFFFAOYSA-N,CC(=O)CC(C)=O,"Pentane-2,4-dione [Acetylacetone]",25.7
AILKHAQXUAOOFU-UHFFFAOYSA-N,CCCCCC#N,Hexanenitrile,17.3
RJUFJBKOKNCXHH-UHFFFAOYSA-N,CCC(=O)OC,Methyl Propionate,6.2
UUIQMZJEGPQKFD-UHFFFAOYSA-N,CCCC(=O)OC,Methyl Butyrate,5.5
WSGCRAOTEDLMFQ-UHFFFAOYSA-N,CCCCC(=O)CCCC,5-Nonanone,10.6
RGSFGYAAUTVSQA-UHFFFAOYSA-N,C1CCCC1,Cyclopentane,2.0
BGTOWKSIORTVQH-UHFFFAOYSA-N,O=C1CCCC1,Cyclopentanone,14.5
YTPLMLYBLZKORZ-UHFFFAOYSA-N,c1ccsc1,Thiophene,2.7
RAOIDOHSFRTOEL-UHFFFAOYSA-N,C1CCSC1,Tetrahydrothiophene,8.6
YLQBMQCUIZJEEH-UHFFFAOYSA-N,c1ccoc1,Furan,2.9
KAESVJOAVNADME-UHFFFAOYSA-N,c1cc[nH]c1,Pyrrole,8.0
YKYONYBAUNKHLG-UHFFFAOYSA-N,CCCOC(C)=O,n-Propyl acetate,6.0
PAFZNILMFXTMIY-UHFFFAOYSA-N,NC1CCCCC1,Cyclohexylamine,4.4
UAOMVDZJSHZZME-UHFFFAOYSA-N,CC(C)NC(C)C,Diisopropylamine,3.0
AFBPFSWMIHJQDM-UHFFFAOYSA-N,CNc1ccccc1,N-Methylaniline,5.9
YNQLUTRBYVCPMQ-UHFFFAOYSA-N,CCc1ccccc1,Ethylbenzene,2.4
RWGFKTVRMDUZSP-UHFFFAOYSA-N,CC(C)c1ccccc1,Isopropylbenzene,2.4
QPJVMBTYPHYUOC-UHFFFAOYSA-N,COC(=O)c1ccccc1,Methyl benzoate,6.6
FGLBSLMDCBOPQK-UHFFFAOYSA-N,CC(C)[N+](=O)[O-],2-Nitropropane,27.3
QPFMBZIOSGYJDE-UHFFFAOYSA-N,ClC(Cl)C(Cl)Cl,"1,1,2,2-Tetrachloroethane",8.4
MCSAJNNLRCFZED-UHFFFAOYSA-N,CC[N+](=O)[O-],Nitroethane,29.0
UBOXGVDOUJQMTN-UHFFFAOYSA-N,ClCC(Cl)Cl,"1,1,2-Trichloroethane",7.3
BNIXVQGCZULYKV-UHFFFAOYSA-N,ClC(Cl)C(Cl)(Cl)Cl,Pentachloroethane,3.9
DHXVGJBLRPWPCS-UHFFFAOYSA-N,C1CCOCC1,Tetrahydropyran,5.7
URAYPUMNDPQOKB-UHFFFAOYSA-N,CC(=O)OCC(COC(C)=O)OC(C)=O,"Triacetin [1,2,3-triacetoxypropane]",7.0
