inchikey,smiles,name,epsilon,h_acidity,h_basicity
UOCLXMDMGBRAIB-UHFFFAOYSA-N,CC(Cl)(Cl)Cl,"1,1,1-Trichloroethane",-0.3098076939093846,-0.5824334433068271,-1.052321660718406
SCYULBFZEHDVBN-UHFFFAOYSA-N,CC(Cl)Cl,"1,1-Dichloroethane",-0.21309455002554267,-0.03810312245932514,-1.014640872085911
LGXVIGDEPROXKC-UHFFFAOYSA-N,C=C(Cl)Cl,"1,1-Dichloroethene",-0.3993569012092383,-0.5824334433068271,-1.203044815248386
RFFLAFLAYFXFSW-UHFFFAOYSA-N,Clc1ccccc1Cl,"1,2-Dichlorobenzene",-0.19876667685756608,-0.5824334433068271,-1.240725603880881
WSLDOOZREJYCGB-UHFFFAOYSA-N,ClCCCl,"1,2-Dichloroethane",-0.18802077198158368,-0.03810312245932514,-0.976960083453416
AUHZEENZYGFFBQ-UHFFFAOYSA-N,Cc1cc(C)cc(C)c1,"Mesitylene [1,3,5-Trimethylbenzene]",-0.48890610850909194,-0.5824334433068271,-0.675513774393456
URLKBWYHVLBVBO-UHFFFAOYSA-N,Cc1ccc(C)cc1,p-Xylene,-0.48890610850909194,-0.5824334433068271,-0.7885561402909409
RYHBNJHYFVUHQT-UHFFFAOYSA-N,C1COCCO1,"1,4-Dioxane",-0.48890610850909194,-0.5824334433068271,1.0201217140688195
XNWFRZJHXBZDAG-UHFFFAOYSA-N,COCCO,Methyl Cellosolve [2-Methoxyethanol],0.03406126212205337,1.0505575192356786,1.7737374867187194
JWUJQDFVADABEY-UHFFFAOYSA-N,CC1CCCO1,2-Methyltetrahydrofuran [2-MeTHF],-0.3205535987853671,-0.5824334433068271,0.6056330391113743
MSXVEPNJUHWQHW-UHFFFAOYSA-N,CCC(C)(C)O,tert-Amyl Alcohol [2-Methylbutan-2-ol],-0.3635372182892968,1.1049905513204288,0.8693985595388392
ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,CC(C)CO,iso-Butanol [2-Methylpropan-1-ol],0.06988094504199482,1.43158874382893,0.41722909594889923
DKGAVHZHDRPRBM-UHFFFAOYSA-N,CC(C)(C)O,tert-Butanol [2-Methylpropan-2-ol],-0.12354534272568903,1.1049905513204288,0.8693985595388392
PJGSXYOJTGTZAV-UHFFFAOYSA-N,CC(=O)C(C)(C)C,"3,3-Dimethyl-2-butanone [MTBK]",-0.11638140614170077,-0.5824334433068271,0.5302714618463843
SYBYTAAJFKOIEJ-UHFFFAOYSA-N,CC(=O)C(C)C,"3-Methyl-2-butanone [MIPK, Methyl isopropyl ketone]",0.02331535724607103,-0.5824334433068271,0.5302714618463843
PHTQWCKDNZKARW-UHFFFAOYSA-N,CC(C)CCO,3-Methylbutan-1-ol,-0.026832198841847097,1.43158874382893,0.41722909594889923
NTIZESTWPVYFNL-UHFFFAOYSA-N,CC(=O)CC(C)C,MIBK [Methyl iso-Butyl Ketone or 4-Methyl-2-pentanone],-0.10205353297372417,-0.5824334433068271,0.5302714618463843
QTBSBXVTEAMEQO-UHFFFAOYSA-N,CC(=O)O,Acetic Acid,-0.3492093451213203,2.7379815138629344,0.26650594141891926
CSCPPACGZOOCGX-UHFFFAOYSA-N,CC(C)=O,Acetone,0.19524983526178996,-0.3647013149678262,0.45490988458139425
WEVYAHXRMPXWCK-UHFFFAOYSA-N,CC#N,Acetonitrile,0.7146352376009413,-0.2014022187135757,-0.1856635221710208
KWOLFJPFCHCOCG-UHFFFAOYSA-N,CC(=O)c1ccccc1,Acetophenone,0.08062684991797729,-0.5824334433068271,0.41722909594889923
PAYRUJLWNCNPSJ-UHFFFAOYSA-N,Nc1ccccc1,Aniline,-0.3133896622013788,0.8328253908966778,0.1534635755214341
RDOXTESZEPMUJZ-UHFFFAOYSA-N,COc1ccccc1,Anisole,-0.41010280608522076,-0.5824334433068271,-0.2987058880685059
UHOVQNZJYSORNB-UHFFFAOYSA-N,c1ccccc1,Benzene,-0.48890610850909194,-0.5824334433068271,-0.8639177175559309
JFDZBHWFFUWGJE-UHFFFAOYSA-N,N#Cc1ccccc1,Benzonitrile,0.3313646303575676,-0.5824334433068271,-0.14798273353852578
WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,Benzyl alcohol,-0.10205353297372417,1.2138566154899293,0.7186754050088595
QARVLSVVCXYDNA-UHFFFAOYSA-N,Brc1ccccc1,Bromobenzene,-0.37070115487328514,-0.5824334433068271,-1.052321660718406
LRHPLDYGYMQRHN-UHFFFAOYSA-N,CCCCO,Butan-1-ol,0.0555530718740183,1.43158874382893,0.41722909594889923
BTANRVKWQNVYAZ-UHFFFAOYSA-N,CCC(C)O,Butan-2-ol,0.02331535724607103,1.2138566154899293,0.7186754050088595
ZWEHNKRNPOVVGH-UHFFFAOYSA-N,CCC(C)=O,Butanone [MEK],0.10570062796193629,-0.5824334433068271,0.5302714618463843
QGJOPFRUJISHPQ-UHFFFAOYSA-N,S=C=S,Carbon Disulfide,-0.4781602036331095,-0.5824334433068271,-1.1276832379833959
MVPPADPHJFYWMZ-UHFFFAOYSA-N,Clc1ccccc1,Chlorobenzene,-0.367119186581291,-0.5824334433068271,-1.1276832379833959
HEDRZPFGACZZDS-UHFFFAOYSA-N,ClC(Cl)Cl,Chloroform,-0.39577493291724414,0.23406203796442573,-1.3160871811458708
NNBZCPXTIHJBJL-UHFFFAOYSA-N,C1CCC2CCCCC2C1,cis-Decalin,-0.49248807680108614,-0.5824334433068271,-1.391448758410861
XDTMQSROBMDMFD-UHFFFAOYSA-N,C1CCCCC1,Cyclohexane,-0.49965201338507437,-0.5824334433068271,-1.391448758410861
HPXRVTGHNJAIIH-UHFFFAOYSA-N,OC1CCCCC1,Cyclohexanol,-0.03399613542583537,1.159423583405179,0.7563561936413541
JHIVVAPYMSGYDF-UHFFFAOYSA-N,O=C1CCCCC1,Cyclohexanone,0.0018235474941060992,-0.5824334433068271,0.7186754050088595
DIOQZVSQGTUSAI-UHFFFAOYSA-N,CCCCCCCCCC,Decane,-0.49965201338507437,-0.5824334433068271,-1.391448758410861
YMWUJEATGCHHMB-UHFFFAOYSA-N,ClCCl,DCM [Dichloromethane],-0.24891423294548415,-0.03810312245932514,-1.203044815248386
RTZKZFJDLAIYFH-UHFFFAOYSA-N,CCOCC,Diethyl Ether [Ether],-0.41368477437721485,-0.5824334433068271,0.3041867300514143
HPNMFZURTQLUMO-UHFFFAOYSA-N,CCNCC,Diethylamine,-0.4315946158371856,-0.14696918662882555,1.2085256572312943
NZZFYRREKKOMAT-UHFFFAOYSA-N,ICI,DiIodomethane,-0.38144705974926757,-0.31026828288307606,-0.5247906198634759
ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,CC(C)OC(C)C,Di-isopropylether,-0.42801264754519147,-0.5824334433068271,0.1534635755214341
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(C)=O,DMSO [Dimethylsulfoxide],1.1014878131363093,-0.5824334433068271,1.9244606412486995
DURPTKYDGMDSBL-UHFFFAOYSA-N,CCCCOCCCC,Di-n-butylether,-0.45666839388114466,-0.5824334433068271,0.3041867300514143
POLCUAVZOMRGSN-UHFFFAOYSA-N,CCCOCCC,Di-n-propylether,-0.4495044572971563,-0.5824334433068271,0.3041867300514143
USIUVYZYUHIAEV-UHFFFAOYSA-N,c1ccc(Oc2ccccc2)cc1,Diphenyl Ether,-0.43875855242117395,-0.5824334433068271,-0.6378329857609609
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,CCO,Ethanol,0.3098728206056028,1.43158874382893,0.41722909594889923
XEKOWRVHYACXOJ-UHFFFAOYSA-N,CCOC(C)=O,Ethyl Acetate,-0.3563732817053086,-0.5824334433068271,0.3041867300514143
DLRJIFUOBPOJNS-UHFFFAOYSA-N,CCOc1ccccc1,Ethoxybenzene [phenetole],-0.4208487109612032,-0.5824334433068271,-0.1856635221710208
PYLWMHQQBFSUBP-UHFFFAOYSA-N,Fc1ccccc1,Fluorobenzene,-0.37070115487328514,-0.5824334433068271,-1.014640872085911
ZHNUHDYFZUAESO-UHFFFAOYSA-N,NC=O,Formamide,3.404693424888545,2.792414545947685,0.8693985595388392
BDAGIHXWWSANSR-UHFFFAOYSA-N,O=CO,Formic Acid,1.3987911813718232,3.500043963049437,0.04042120962394922
GNOIPBMMFNIUFM-UHFFFAOYSA-N,CN(C)P(=O)(N(C)C)N(C)C,HMPA,0.46747942545334514,-0.5824334433068271,4.63747742278834
SNHMUERNLJLMHN-UHFFFAOYSA-N,Ic1ccccc1,Iodobenzene,-0.3993569012092383,-0.5824334433068271,-0.939279294820921
GJRQTCIYDGXPES-UHFFFAOYSA-N,CC(=O)OCC(C)C,iso-Butyl Acetate,-0.37070115487328514,-0.5824334433068271,0.37954830731640415
OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,Methanol,0.6000122522571287,1.7581869363374307,0.37954830731640415
KXKVLQRXCPHEJC-UHFFFAOYSA-N,COC(C)=O,Methyl Acetate,-0.32413556707736124,-0.5824334433068271,0.3041867300514143
YNAVUWVOSKDBBP-UHFFFAOYSA-N,C1COCCN1,Morpholine,-0.2954798207414081,-0.2558352507983259,2.0375030071461846
FXHOOIRPVKKKFG-UHFFFAOYSA-N,CC(=O)N(C)C,"DMA [N,N-Dimethylacetamide]",0.8006024766088007,-0.5824334433068271,1.5476527549237495
ZMXDDKWLCZADIW-UHFFFAOYSA-N,CN(C)C=O,"DMF [N,N-Dimethylformamide]",0.7576188571048711,-0.5824334433068271,1.3969296003937695
DKPFZGUDAPQIHT-UHFFFAOYSA-N,CCCCOC(C)=O,n-Butyl Acetate,-0.39219296462525,-0.5824334433068271,0.3041867300514143
IMNFDUFMRHMDMM-UHFFFAOYSA-N,CCCCCCC,n-Heptane,-0.5032339816770686,-0.5824334433068271,-1.391448758410861
VLKZOEOYAKHREP-UHFFFAOYSA-N,CCCCCC,n-Hexane,-0.5032339816770686,-0.5824334433068271,-1.391448758410861
LQNUZADURLCDLV-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1,Nitrobenzene,0.7217991741849297,-0.5824334433068271,-0.33638667670100075
LYGJENNIWJXYER-UHFFFAOYSA-N,C[N+](=O)[O-],Nitromethane,0.7253811424769239,-0.2558352507983259,-0.22334431080351586
OHLUUHNLEMFGTQ-UHFFFAOYSA-N,CNC(C)=O,N-Methylacetamide,6.281013963359846,1.5948878400831807,1.3215680231287794
ATHHXGZTWNVVOU-UHFFFAOYSA-N,CNC=O,N-Methylformamide,5.962218785372366,1.5948878400831807,0.6809946163763644
BKIMMITUMNQMOS-UHFFFAOYSA-N,CCCCCCCCC,n-Nonane,-0.49965201338507437,-0.5824334433068271,-1.391448758410861
TVMXDCGIABBOFY-UHFFFAOYSA-N,CCCCCCCC,n-Octane,-0.5032339816770686,-0.5824334433068271,-1.391448758410861
OFBQJSOFQDEBGM-UHFFFAOYSA-N,CCCCC,n-Pentane,-0.5068159499690628,-0.5824334433068271,-1.391448758410861
AMQJEAYHLZJPGS-UHFFFAOYSA-N,CCCCCO,Pentan-1-ol,-0.07339778663777098,1.43158874382893,0.41722909594889923
JYVLIDXNZAXMDK-UHFFFAOYSA-N,CCCC(C)O,Pentan-2-ol,-0.08056172322175931,1.2138566154899293,0.7186754050088595
XNLICIUVMPYHGG-UHFFFAOYSA-N,CCCC(C)=O,Pentan-2-one,-0.019668262257858768,-0.5824334433068271,0.5302714618463843
AQIXEPGDORPWBJ-UHFFFAOYSA-N,CCC(O)CC,Pentan-3-ol,-0.0913076280977417,1.2138566154899293,0.7186754050088595
FDPIMTJIUBPUKL-UHFFFAOYSA-N,CCC(=O)CC,Pentan-3-one,0.0555530718740183,-0.5824334433068271,0.5302714618463843
NQRYJNQNLNOLGT-UHFFFAOYSA-N,C1CCNCC1,Piperidine,-0.3635372182892968,-0.03810312245932514,1.2085256572312943
BDERNNFJNOPAEC-UHFFFAOYSA-N,CCCO,Propan-1-ol,0.1630121206338427,1.43158874382893,0.41722909594889923
KFZMGEQAYNKOFK-UHFFFAOYSA-N,CC(C)O,IPA [Propan-2-ol],0.14152031088187778,1.2138566154899293,0.7186754050088595
XBDQKXXYIPTUBI-UHFFFAOYSA-N,CCC(=O)O,Propanoic Acid,-0.45666839388114466,2.6835484817781845,0.3041867300514143
FVSKHRXBFJPNKK-UHFFFAOYSA-N,CCC#N,Proprionitrile,0.46389745716135095,-0.4735673791373266,-0.03494036764104086
JUJWROOIHBZHMG-UHFFFAOYSA-N,c1ccncc1,Pyridine,-0.09847156468173003,-0.5824334433068271,0.5679522504788793
SMWDFEZZVXVKRB-UHFFFAOYSA-N,c1ccc2ncccc2c1,Quinoline,-0.24891423294548415,-0.5824334433068271,0.6433138277438694
CYTYCFOTNPOANT-UHFFFAOYSA-N,ClC(Cl)=C(Cl)Cl,Tetrachloroethene,-0.48890610850909194,-0.5824334433068271,-1.391448758410861
VZGDMQKNWNREIO-UHFFFAOYSA-N,ClC(Cl)(Cl)Cl,Tetrachloromethane [Carbon Tetrachloride],-0.48890610850909194,-0.5824334433068271,-1.391448758410861
WYURNTSHIVDZCO-UHFFFAOYSA-N,C1CCOC1,THF [Tetrahydrofuran],-0.30264375732539633,-0.5824334433068271,0.41722909594889923
YXFVVABEGXRONW-UHFFFAOYSA-N,Cc1ccccc1,Toluene,-0.4853241402170978,-0.5824334433068271,-0.8639177175559309
XSTXAVWGXDQKEL-UHFFFAOYSA-N,ClC=C(Cl)Cl,Trichloroethene,-0.4495044572971563,-0.14696918662882555,-1.2784063925133757
ZMANZCXQSJIPKH-UHFFFAOYSA-N,CCN(CC)CC,Triethylamine,-0.48174217192510366,-0.5824334433068271,1.5853335435562446
XLYOFNOQVPJJNP-UHFFFAOYSA-N,O,Water,2.2333897934064595,3.881075187642688,-0.07262115627353591
JLTDJTHDQAWBAV-UHFFFAOYSA-N,CN(C)c1ccccc1,"N,N-Dimethylaniline",-0.39577493291724414,-0.5824334433068271,0.1534635755214341
UAEPNZWRGJTJPN-UHFFFAOYSA-N,CC1CCCCC1,Methylcyclohexane,-0.49965201338507437,-0.5824334433068271,-1.391448758410861
BSKHPKMHTQYZBB-UHFFFAOYSA-N,Cc1ccccn1,2-Methylpyridine [2-Picoline],-0.22025848660953096,-0.5824334433068271,0.7940369822738491
OISVCGZHLKNMSJ-UHFFFAOYSA-N,Cc1cccc(C)n1,"2,6-Dimethylpyridine [2,6-Lutidine]",-0.3098076939093846,-0.5824334433068271,0.9447601368038293
ZPQOPVIELGIULI-UHFFFAOYSA-N,Clc1cccc(Cl)c1,"1,3-Dichlorobenzene",-0.38502902804126177,-0.5824334433068271,-1.3160871811458708
KFUSEUYYWQURPO-OWOJBTEDSA-N,Cl/C=C/Cl,"(E)-1,2-Dichloroethene",-0.24175029636149586,-0.09253615454407538,-1.203044815248386
KFUSEUYYWQURPO-UPHRSURJSA-N,Cl/C=C\Cl,"(Z)-1,2-Dichloroethene",-0.48890610850909194,0.016329909625425024,-1.203044815248386
QQZOPKMRPOGIEB-UHFFFAOYSA-N,CCCCC(C)=O,"Hexan-2-one [Methylbutylketone, MBK]",-0.048324008593811967,-0.5824334433068271,0.5302714618463843
TZIHFWKZFHZASV-UHFFFAOYSA-N,COC=O,Methyl Formate,-0.25966013782146663,-0.5824334433068271,0.04042120962394922
WBJINCZRORDGAQ-UHFFFAOYSA-N,CCOC=O,Ethyl Formate,-0.3133896622013788,-0.5824334433068271,0.04042120962394922
KFNNIILCVOLYIR-UHFFFAOYSA-N,CCCOC=O,Propyl Formate,-0.2954798207414081,-0.5824334433068271,0.04042120962394922
RGSFGYAAUTVSQA-UHFFFAOYSA-N,C1CCCC1,Cyclopentane,-0.49965201338507437,-0.5824334433068271,-1.391448758410861
BGTOWKSIORTVQH-UHFFFAOYSA-N,O=C1CCCC1,Cyclopentanone,-0.051905976885806095,-0.5824334433068271,0.5679522504788793
YTPLMLYBLZKORZ-UHFFFAOYSA-N,c1ccsc1,Thiophene,-0.4745782353411154,-0.5824334433068271,-0.826236928923436
YLQBMQCUIZJEEH-UHFFFAOYSA-N,c1ccoc1,Furan,-0.4674142987571271,-0.5824334433068271,-0.901598506188426
KAESVJOAVNADME-UHFFFAOYSA-N,c1cc[nH]c1,Pyrrole,-0.2847339158654256,1.6493208721679302,-0.2987058880685059
YKYONYBAUNKHLG-UHFFFAOYSA-N,CCCOC(C)=O,n-Propyl acetate,-0.3563732817053086,-0.5824334433068271,0.3041867300514143
QPJVMBTYPHYUOC-UHFFFAOYSA-N,COC(=O)c1ccccc1,Methyl benzoate,-0.33488147195334367,-0.5824334433068271,0.34186751868390935
MCSAJNNLRCFZED-UHFFFAOYSA-N,CC[N+](=O)[O-],Nitroethane,0.46747942545334514,-0.4735673791373266,-0.14798273353852578
UBOXGVDOUJQMTN-UHFFFAOYSA-N,ClCC(Cl)Cl,"1,1,2-Trichloroethane",-0.3098076939093846,0.12519597379492542,-1.0900024493509008
